barrio;ley;identificacion;circunscripcion;seccion;manzana;parcela;division;tipo_unidad;nrounidad;piso;depto;telefono;partidaunidad;digitoverificador;tipoplano;valuacionfiscal;nueva;mtstotales;mtscubiertos;habilitado
CABA;6593;24 de Noviembre 111/17;9;28;32;1;24 de Noviembre 111/17;Vivienda;24;6;24;;;;;;N;;;S
CABA;6593;24 de Noviembre 111/17;9;28;32;1;24 de Noviembre 111/17;Vivienda;27;7;27;;;;;;N;;;S
CABA;6593;Alberdi, Juan B. Av. 2181/83/85;5;48;134;16;Alberdi, Juan B. Av. 2181/83/85;Vivienda;1;PB;;;;;;;N;;;S
CABA;6593;Alberdi, Juan B. Av. 2181/83/85;5;48;134;16;Alberdi, Juan B. Av. 2181/83/85;Vivienda;2;1 y 2;;;;;;;N;;;S
CABA;6593;Alberdi, Juan B. Av. 2345/47;5;48;118;28;Alberdi, Juan B. Av. 2345/47;Vivienda;12;;;;;;;;N;;;S
CABA;6593;Alberdi, Juan B. Av. 2345/47;5;48;118;28;Alberdi, Juan B. Av. 2345/47;Vivienda;52;;;;;;;;N;;;S
CABA;6593;Alberdi, Juan B. Av. 2345/47;5;48;118;28;Alberdi, Juan B. Av. 2345/47;Vivienda;61;;;;;;;;N;;;S
CABA;6593;Alberdi, Juan B. Av. 2636;5;48;81;4;Alberdi, Juan B. Av. 2636;Vivienda;92;;;;;;;;N;;;S
CABA;6593;Alberdi, Juan B. Av. 2705;5;48;64;30;Alberdi, Juan B. Av. 2705;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Araoz Alfaro, Gregorio, Dr. 262/64/66;7;45;103;8;Araoz Alfaro, Gregorio, Dr. 262/64/66;Vivienda;1;PB;;;;;;;N;;;S
CABA;6593;Araoz Alfaro, Gregorio, Dr. 262/64/66;7;45;103;8;Araoz Alfaro, Gregorio, Dr. 262/64/66;Vivienda;2;PA;;;;;;;N;;;S
CABA;6593;Arenal, Concepción 3532/36;17;33;60;18;Arenal, Concepción 3532/36;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Av. Corrientes 1647/65;14;5;13;28;Av. Corrientes 1647/65;Vivienda;12;;;;;;;;N;;;S
CABA;6593;Av. Corrientes 1647/65;14;5;13;28;Av. Corrientes 1647/65;Vivienda;16;;;;;;;;N;;;S
CABA;6593;Av. Corrientes 6001/23;17;33;2;15;Av. Corrientes 6001/23;Vivienda;1;10;24;;;;;;N;;;S
CABA;6593;Av. Córdoba 5502/08;17;33;55;25;Av. Córdoba 5502/08;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Av. Córdoba 5522/26;17;33;55;27;Av. Córdoba 5522/26;Vivienda;1;PB;1;;;;;;N;;;S
CABA;6593;Av. Córdoba 5522/26;17;33;55;27;Av. Córdoba 5522/26;Vivienda;3;PB;3;;;;;;N;;;S
CABA;6593;Av. Córdoba 5522/26;17;33;55;27;Av. Córdoba 5522/26;Vivienda;6;1;4;;;;;;N;;;S
CABA;6593;Av. Córdoba 5522/26;17;33;55;27;Av. Córdoba 5522/26;Vivienda;7;1;5;;;;;;N;;;S
CABA;6593;Av. Córdoba 6100;17;33;60;16;Av. Córdoba 6100;Vivienda;10;2;D;;;;;;N;;;S
CABA;6593;Av. Córdoba 6100;17;33;60;16;Av. Córdoba 6100;Vivienda;17;4;A;;;;;;N;;;S
CABA;6593;Av. Córdoba 6100;17;33;60;16;Av. Córdoba 6100;Vivienda;19;4;C;;;;;;N;;;S
CABA;6593;Av. Córdoba 6100;17;33;60;16;Av. Córdoba 6100;Vivienda;32;7;A;;;;;;N;;;S
CABA;6593;Av. Córdoba 6100;17;33;60;16;Av. Córdoba 6100;Vivienda;34;7;B;;;;;;N;;;S
CABA;6593;Av. Escalada 1764;1;62;145;7;Av. Escalada 1764;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Av. Escalada 958;1;62;153;16;Av. Escalada 958;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Av. Escalada 960;;;;;Av. Escalada 960;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Av. Juan de Garay 579/581;12;4;19;25;Av. Juan de Garay 579/581;Vivienda;1;PB;Planta Baja;;;;;;N;;;S
CABA;6593;Av. Juan de Garay 579/581;12;4;19;25;Av. Juan de Garay 579/581;Vivienda;2;PA;Planta Alta;;;;;;N;;;S
CABA;6593;Av. Mitre, Emilio 802;6;40;5;14;Av. Mitre, Emilio 802;Comercial;1;;;;;;;;N;;;S
CABA;6593;Av. Perón, Eva 1190;;;;;Av. Perón, Eva 1190;Vivienda;1;PA;PA;;;;;;N;;;S
CABA;6593;Av. Perón, Eva 1190 / Av. Mitre, Emilio 802/04/06;;;;;Av. Perón, Eva 1190 / Av. Mitre, Emilio 802/04/06;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Av. Perón, Eva 3099 esq. Av. San Pedrito 1094/96;5;48;40;24;Av. Perón, Eva 3099 esq. Av. San Pedrito 1094/96;Comercial;1;;;;;;;;N;;;S
CABA;6593;Av. San Juan 1585/1560;12;14;21;6;Av. San Juan 1585/1560;Vivienda;18;;;;;;;;N;;;S
CABA;6593;Av. San Juan 601/607/611/613;12;14;15;32;Av. San Juan 601/607/611/613;Comercial;1;;;;;;;;N;;;S
CABA;6593;Av. San Juan 848;12;4;2;6;Av. San Juan 848;Vivienda;7;PB;G;;;;;;N;;;S
CABA;6593;Av. San Juan 848;12;4;2;6;Av. San Juan 848;Vivienda;8;PB;H;;;;;;N;;;S
CABA;6593;Av. San Pedrito 1024/26;5;48;40;14;Av. San Pedrito 1024/26;Vivienda;1;PB;;;;;;;N;;;S
CABA;6593;Avalos 448;15;49;16;1;Avalos 448;Vivienda;1;;Frente;;;;;;N;;;S
CABA;6593;Avalos 450;;;;;Avalos 450;Vivienda;1;;Fondo;;;;;;N;;;S
CABA;6593;Baigorri 165;3;16;25;37;Baigorri 165;Vivienda;4;;1, 2, 3 y 4;;;;;;N;;;S
CABA;6593;Baigorri 165;3;16;25;37;Baigorri 165;Vivienda;5;;;;;;;;N;;;S
CABA;6593;Baigorri 165;3;16;25;37;Baigorri 165;Vivienda;6;;;;;;;;N;;;S
CABA;6593;Baigorri 165;3;16;25;37;Baigorri 165;Vivienda;7;;;;;;;;N;;;S
CABA;6593;Baigorri 165;3;16;25;37;Baigorri 165;Vivienda;8;;;;;;;;N;;;S
CABA;6593;Baigorri 165;3;16;25;37;Baigorri 165;Vivienda;10;;9 y 10;;;;;;N;;;S
CABA;6593;Barragán 341;1;95;24;17;Barragán 341;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Barragán 341;1;95;24;17;Barragán 341;Vivienda;2;;;;;;;;S;;;S
CABA;6593;Billinghurst 672;9;13;19;27;Billinghurst 672;Vivienda;7;2;B;;;;;;N;;;S
CABA;6593;Bocayuva Quintino 1235;6;36;50;39;Bocayuva Quintino 1235;Vivienda;1;1;1;;;;;;N;;;S
CABA;6593;Bolaños 203;1;54;93;2;Bolaños 203;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Bonpland 1239/41/43;17;33;56;3;Bonpland 1239/41/43;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Bonpland 1239/41/43;17;33;56;3;Bonpland 1239/41/43;Vivienda;3;;;;;;;;N;;;S
CABA;6593;Brandsen 1474/76;4;10;36;9;Brandsen 1474/76;Vivienda;2;1;2;;;;;;N;;;S
CABA;6593;Cachimayo 988;6;40;10;11;Cachimayo 988;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Cajaravilla 4674;1;54;26;10;Cajaravilla 4674;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Carlos Calvo 1253;12;14;49;22;Carlos Calvo 1253;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Carlos Calvo 1253;12;14;49;22;Carlos Calvo 1253;Vivienda;2;;;;;;;;N;;;S
CABA;6593;Carlos Calvo 1253;12;14;49;22;Carlos Calvo 1253;Vivienda;3;;;;;;;;N;;;S
CABA;6593;Carlos Calvo 1253;12;14;49;22;Carlos Calvo 1253;Vivienda;5;4 y 5;;;;;;;N;;;S
CABA;6593;Carlos Calvo 1253;12;14;49;22;Carlos Calvo 1253;Vivienda;6;;;;;;;;N;;;S
CABA;6593;Carlos Calvo 1253;12;14;49;22;Carlos Calvo 1253;Vivienda;7;;;;;;;;N;;;S
CABA;6593;Cazadores 2460;16;25;94;12;Cazadores 2460;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Cesar Díaz 4752;15;85;79;23;Cesar Díaz 4752;Otro;1;;;;;;;;N;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Cochera;1;;;;;;;;S;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Cochera;4;;;;;;;;S;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Cochera;5;;;;;;;;S;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Cochera;6;;;;;;;;S;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Vivienda;16;;;;;;;;S;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Vivienda;27;;;;;;;;N;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Vivienda;46;;;;;;;;N;;;S
CABA;6593;Chacabuco 1248/1252;12;4;14;13;Chacabuco 1248/1252;Vivienda;47;;;;;;;;N;;;S
CABA;6593;Chilavert 3306;1;52;10;1;Chilavert 3306;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Chilavert 3336;1;52;10;3;Chilavert 3336;Vivienda;3;PB;3;;;;;;N;;;S
CABA;6593;Chilavert 3336;1;52;10;3;Chilavert 3336;Vivienda;4;PB;4;;;;;;N;;;S
CABA;6593;Chilavert 3336;1;52;10;3;Chilavert 3336;Vivienda;5;PB;5;;;;;;N;;;S
CABA;6593;Chilavert 3352;1;52;10;4;Chilavert 3352;Vivienda;1;PB;1;;;;;;N;;;S
CABA;6593;Chilavert 3352;1;52;10;4;Chilavert 3352;Vivienda;2;PB;2;;;;;;N;;;S
CABA;6593;Chilavert 3352;1;52;10;4;Chilavert 3352;Vivienda;3;PB;3;;;;;;N;;;S
CABA;6593;Chilavert 3352;1;52;10;4;Chilavert 3352;Vivienda;4;PB;4;;;;;;N;;;S
CABA;6593;Chilavert 3352;1;52;10;4;Chilavert 3352;Vivienda;5;PB;5;;;;;;N;;;S
CABA;6593;Colonia Av. 216;2;24;61;16;Colonia Av. 216;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Colpayo 145/47/49;7;45;42;5;Colpayo 145/47/49;Vivienda;1;;UV1;;;;;;N;;;S
CABA;6593;Colpayo 145/47/49;7;45;42;5;Colpayo 145/47/49;Vivienda;3;;UV3;;;;;;N;;;S
CABA;6593;Colpayo 145/47/49;7;45;42;5;Colpayo 145/47/49;Vivienda;4;;UV4;;;;;;N;;;S
CABA;6593;Colpayo 145/47/49;7;45;42;5;Colpayo 145/47/49;Vivienda;5;;UV5;;;;;;N;;;S
CABA;6593;Colpayo 145/47/49;7;45;42;5;Colpayo 145/47/49;Vivienda;7;;UV7;;;;;;N;;;S
CABA;6593;Colpayo 145/47/49;7;45;42;5;Colpayo 145/47/49;Vivienda;9;;UV9;;;;;;N;;;S
CABA;6593;Concordia 3197;15;81;141;4;Concordia 3197;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Condarco 1633;15;67;67;21;Condarco 1633;Vivienda;1;1;A;;;;;;N;;;S
CABA;6593;Condarco 1633;15;67;67;21;Condarco 1633;Vivienda;2;2;C;;;;;;N;;;S
CABA;6593;Condarco 1633;15;67;67;21;Condarco 1633;Vivienda;3;3;B;;;;;;N;;;S
CABA;6593;Condarco 2655;15;69;44;21;Condarco 2655;Vivienda;1;;A;;;;;;N;;;S
CABA;6593;Cruz, Osvaldo 1874/1878/1880/1882;3;18;128;1;Cruz, Osvaldo 1874/1878/1880/1882;Comercial;1;;;;;;;;N;;;S
CABA;6593;Culpina 1072;5;48;72;14;Culpina 1072;Vivienda;1;;;;;;;;N;;;S
CABA;6593;"DE LOS CONSTITUYENTES, Av. 4956; VIAS DEL FERROCARRIL SN";16;75;108;1;"DE LOS CONSTITUYENTES, Av. 4956; VIAS DEL FERROCARRIL SN";Vivienda;1;;;;;;;;N;;;S
CABA;6593;De los Constituyentes Av. 4796/98 Lopéz, C. Antonio 2106;16;73;87;1;De los Constituyentes Av. 4796/98 Lopéz, C. Antonio 2106;Otro;1;;;;;;;;N;;;S
CABA;6593;De los Constituyentes Av. 4990/5000 esq. Ladines S/N;16;75;108;4;De los Constituyentes Av. 4990/5000 esq. Ladines S/N;Vivienda;1;;;;;;;;N;;;S
CABA;6593;De los Constituyentes Av. 5088;16;75;109;35;De los Constituyentes Av. 5088;Vivienda;1;;;;;;;;N;;;S
CABA;6593;De los Constituyentes Av. 5099 ;16;63;2;4;De los Constituyentes Av. 5099 ;Vivienda;1;;;;;;;;N;;;S
CABA;6593;Del Barco Centenera 199/201;6;40;23;46;Del Barco Centenera 199/201;Vivienda;10;;;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Vivienda;1;1;A;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Cochera;1;PB;1;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Cochera;2;PB;2;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Cochera;3;PB;3;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Cochera;4;PB;4;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Cochera;5;PB;5;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Cochera;6;PB;6;;;;;;N;;;S
CABA;6593;Diaz César, Gral. 2979/2985;15;67;32;15;Diaz César, Gral. 2979/2985;Vivienda;6;2;B;;;;;;N;;;S
