c_unid_ejec;xl_unid_ejec
350;PARQUE DE LA CIUDAD
366;DIR.GRAL INTERPRETACION URBANISTICA
401;MINISTERIO DE SALUD
404;DIR.GRAL.DE RECURSOS FISICOS EN SALUD
445;INSTITUTO PASTEUR
449;DIR.GRAL.ADJUNTA SAME
460;MINISTERIO DE DESARROLLO SOCIAL
470;SUBSECRETARIA DE FORTALECIM FAMILIAR Y COMUNITARIO
474;SUBSECRETARIA DE LA TERCERA EDAD
476; DIR.GRAL.NIÑEZ Y ADOLESCENCIA
480;DIR.GRAL.MUJER
500;MINISTERIO DE CULTURA
507;DIR.GRAL. DE FESTIVALES Y EVENTOS CENTRALES
511;DIR. GRAL DE PROMOCION CULTURAL
512;DIR. GRAL DE ENSENANZA ARTISTICA
513;DIR. GRAL DE MUSICA
514;DIRECCION PLANETARIO DE LA CIUDAD DE BUENOS AIRES
520;SUBSECRETARIA DE  PATRIMONIO CULTURAL
521;DIR. GRAL DE PATRIMONIO E INSTITUTO HISTORICO
522;DIR. GRAL DE MUSEOS
523;DIR. GRAL DEL LIBRO Y PROMOCION DE LA LECTURA
524;DIR. GRAL DE INFRAESTRUCTURA Y MANTENIMIENTO EDILICIO
528;DIR. GRAL. CASCO HISTORICO
535;DIR. GRAL CENTRO CULTURAL RECOLETA
540;DIR. GRAL TEATRO COLON
542;DIR. GRAL COMPLEJO TEATRAL CIUDAD DE BUENOS AIRES
543;DIR. GRAL CENTRO CULTURAL GENERAL SAN MARTIN
550;MINISTERIO DE EDUCACION
560;SUBSECRETARIA DE INCLUSION ESCOLAR Y CONDUCCION PEDAGOGICA
561;DIR. GRAL DE EDUCACION DE GESTION ESTATAL
570;DIR. GRAL EDUCACION DE GESTION PRIVADA
572;DIR.GRAL.COOPERADORAS Y COMEDORES ESCOLARES
573;DIR.GRAL.DE INFRAESTRUCTURA Y EQUIPAMIENTO
601;MINISTERIO Y SUBSECRETARIAS DE HACIENDA
611;DIR.GRAL.OFICINA DE GESTION PUBLICA Y PRESUPUESTO
613;DIR.GRAL.DE CONTADURIA
614;DIR.GRAL.DE TESORERIA
615;DIR.GRAL.DE CREDITO PUBLICO
621;DIR.GRAL.DE RECURSOS HUMANOS
623;DIR.GRAL.DE COMPRAS Y CONTRATACIONES
640;MINISTERIO DE HACIENDA - OBLIGACIONES DEL TESORO
641;MINISTERIO DE HACIENDA - SERVICIO DE LA DEUDA PUBLICA
650;MINISTERIO DE DESARROLLO ECONOMICO
651;DIR. GRAL DEFENSA Y PROTECCION AL CONSUMIDOR
653;SUBSECRETARIA DE DESARROLLO ECONOMICO
661;DIRECCION GENERAL DE INDUSTRIA, SERVICIO Y TECNOLOGIA
20;AUDITORIA CIUDAD DE BUENOS AIRES
30;DEFENSORIA DEL PUEBLO
50;TRIBUNAL SUPERIOR
51;CONSEJO DE LA MAGISTRATURA
81;SINDICATURA GENERAL DE LA CIUDAD DE BUENOS AIRES
100;JEFE DE GOBIERNO
108;CORPORACION DEL SUR S.E.
110;VICE JEFE DE GOBIERNO
130;DIRECCIÓN GENERAL DEPORTE SOCIAL Y DESARROLLO DEPORTIVO
141;DIRECCION GENERAL PROMOCION Y BIENESTAR SOCIAL
146;DIR.GRAL.MESA  DE ENTRADAS, SALIDAS Y ARCHIVO
10;SECRETARIA ADMINISTRATIVA
150;DIRECCION GENERAL CUSTODIA DE BIENES
151;DIR.GRAL.CUSTODIA Y SEGURIDAD DE BIENES DEL G.C.A.B.A
152;DIR.GRAL.GUARDIA DE AUXILIO Y EMERGENCIAS
153;DIR.GRAL.DE DEFENSA CIVIL
193;DIRECCIÓN GENERAL CONTROL Y SEGUIMIENTO DE GESTIÓN
194;DIRECCIÓN GENERAL ESTRATEGIA DE VINCULACIÓN FEDERAL
196;SUBSECRETARÍA DE ASUNTOS POLÍTICOS
275;SUBSECRETARIA DE SEGURIDAD URBANA
277;DIR.GRAL.DE SEGURIDAD VIAL
278;DIR.GRAL.DE POLITICAS DE PREVENCION DEL DELITO
300;MINISTERIO DE DESARROLLO URBANO
310;SUBSECRETARIA DE INGENIERIA Y OBRAS PUBLICAS
312;DIRECCION GENERAL OBRAS DE ARQUITECTURA
320;SUBSECRETARIA DE TRANSPORTE
322;DIR.GRAL DE TRANSITO
329;SUBTERRANEOS DE BUENOS AIRES
333;CONSEJO ASESOR DEL PLAN URBANO AMBIENTAL
656;DIR. GRAL DE EMPLEO
307;DIRECCION GENERAL PROYECTOS URBANOS Y ARQUITECTURA
263;SUBSECRETARIA DE POLÍTICAS CULTURALES
308;SUBSECRETARIA DE PLANEAMIENTO
638;DIRECCION GENERAL UNIDAD INFORMATICA DE ADMINISTRACION FINANCIERA -MH-
672;SUBSECRETARIA DE GESTION ECONOMICO FINANCIERA Y ADMINISTRACION DE RECURSOS
410;HTAL.TEODORO ALVAREZ
411;HTAL. TORCUATO DE ALVEAR
412;HTAL. COSME ARGERICH
413;HTAL. JOSE T. BORDA
414;HTAL. MARIA CURIE
415;HTAL. ODONTOLOGICO JOSE DUEÑAS
416;HTAL. CARLOS G. DURAND
417;HTAL. PEDRO DE ELIZALDE
418;HTAL. JUAN A. FERNANDEZ
419;HTAL. MARIA FERRER
420;HTAL. RICARDO GUTIERREZ
421;HTAL. PEDRO LAGLEYZE
422;HTAL. BRAULIO MOYANO
423;HTAL. FRANCISCO J.MUÑIZ
424;HTAL.DE ODONTOLOGIA
425;HTAL. JOSE M. PENNA
426;HTAL. PARMENIO PIÑERO
427;HTAL. IGNACIO PIROVANO
428;HTAL. DE QUEMADOS
429;HTAL. ODONTOLOGICO QUINQUELA MARTIN
430;HTAL. JOSE M.RAMOS MEJIA
431;HTAL. BERNARDINO RIVADAVIA
432;HTAL. MANUEL ROCCA
433;HTAL. SANTA LUCIA
434;HTAL.DONACION FRANCISCO SANTOJANNI
435;HTAL. RAMON SARDA
436;TALLERES PROTEGIDOS DE REHAB.PSIQUIAT.
437;HTAL. CAROLINA TOBAR GARCIA
438;HTAL. ENRIQUE TORNU
439;HTAL. BONORINO UDAONDO
440;HTAL. DALMACIO VELEZ SARSFIELD
441;HTAL. ABEL ZUBIZARRETA
677;Dirección General de Logística
477;SUBSECRETARIA DE PROMOCION SOCIAL
478;DIR.GRAL.SISTEMA DE ATENCIÓN INMEDIATA
678;SUBSECRETARIA DE EMERGENCIAS
443;CENTRO DE SALUD AMEGHINO
444;BANCO NACIONAL DE DATOS GENETICOS
730;PROCURACION GENERAL DE LA CIUDAD
711;SUBSECRETARIA DE TRABAJO
751;PROTECCION DEL TRABAJO
446;INSTITUTO DE REHABILITACION PSICOFICA
807;DIRECCION GENERAL DE PLANEAMIENTO
797;UNIDAD EJECUTORA EXAU3
721;D.GRAL DE LICENCIAS
728;DIR.GRAL SEGURIDAD PRIVADA
866;DIR.GRAL ADMINISTRACION DE INFRACCIONES
763;SUBSECRETARIA DE JUSTICIA
767;DIR.GRAL DE REGISTRO DEL ESTADO CIVIL Y CAPACIDAD DE LAS PERSONAS
817;DIR.GRAL. RELACIONES FISCALES
936;DIR.GRAL DE CULTOS
753;SUBSECRETARIA DE GESTION CULTURAL
840;DIRECCION GENERAL ESCRIBANIA GENERAL DE LA CIUDAD DE BUENOS AIRES
799;DIR.GRAL. ELECTORAL
793;DIR.GRAL JUSTICIA,  REGISTROS Y MEDIACION
757;DIRECCION GENERAL DE TRANSPORTE
551;SUBSECRETARIA DE ATENCION INTEGRADA DE SALUD
552;SUBSECRETARIA DE ADMINISTRACION DEL SISTEMA DE SALUD
282;MINISTERIO DE JUSTICIA Y SEGURIDAD
850;SOCIEDAD ADMINISTRADORA DEL PUERTO
101;SECRETARIA LEGAL Y TECNICA
102;SECRETARIA GENERAL
106;SECRETARIA DE COMUNICACION SOCIAL
109;DIR. GRAL. LS1 RADIO DE LA  CIUDAD
111;SEÑAL DE CABLE CIUDAD ABIERTA
112;CONSEJO DE LOS DERECHOS DE LAS NIÑAS, NIÑOS Y  ADOLESCENTES
113;ENTE REGULADOR DE LOS SERVICIOS  PUBLICOS
8281;DIRECCION GENERAL DE DESCENTRALIZACION Y PARTICIPACION CIUDADANA
306;DIRECCION GENERAL DE COORDINACION INSTITUCIONAL Y COMUNITARIA
450;CTRO.DE SALUD Nº 1 HUGO ROSARIO
2055;SUBSECRETARIA DE ATENCION CIUDADANA
8176;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 1
8177;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 2
8178;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 3
8180;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 5
8182;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 6
8183;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 7
8184;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 8
8185;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 9
8186;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 11
8187;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 10
8188;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 12
8189;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 13
8190;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 14
8191;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 15
2002;DIRECCION GENERAL DE RELACIONES INTERNACIONALES Y PROTOCOLO
2001;DIRECCION GENERAL DE RELACIONES INSTITUCIONALES
2602;DIRECCION GENERAL REDETERMINACION DE PRECIOS
8796;INSTITUTO DE JUEGOS DE APUESTA
8612;DIRECCION GENERAL DE ESTADISTICAS Y CENSOS
8367;DIRECCION GENERAL DE REGISTROS
2301;DIRECCIÓN GENERAL DE INFRAESTRUCTURA
8624;DG. CONCESIONES
2303;DIRECCION GENERAL OBRAS DE INGENIERIA
8503;MINISTERIO AMBIENTE Y ESPACIO PUBLICO
8770;SUBSECRETARIA DE ESPACIO PUBLICO
8738;DIRECCION GENERAL DE ESPACIOS VERDES
8806;DIRECCION GENERAL DE REGENERACION URBANA Y ALUMBRADO PUBLICO
8779;DIRECCION GENERAL DE ORDENAMIENTO DEL ESPACIO PUBLICO
8724;DIRECCION GENERAL DE ATENCION CIUDADANA
2350;DIRECCION GENERAL DE POLITICA Y DESARROLLO
8811;ENTE DE MANTENIMIENTO URBANO INTEGRAL
8837;SUBSECRETARIA  DE HIGIENE URBANA
8737;DIRECCION GENERAL DE LIMPIEZA
8834;DIRECCION GENERAL DE RECICLADO
8736;ENTE DE HIGIENE URBANA
8910;SUBSECRETARIA DE MANTENIMIENTO URBANO
8804;DIRECCION GENERAL DE CEMENTERIOS
8805;DIRECCION GENERAL DE RED PLUVIAL
8856;DIRECCION GENERAL MANTENIMIENTO EDIFICIOS PUBLICOS Y MOBILIARIO URBANO
2351;DIRECCION GENERAL DE FERIAS Y MERCADOS
2052;SUBSECREATRA DE CONTROL DE GESTION
2053;SUBSECREATRIA DE  MODERNIZACION DEL ESTADO
2054;SUBSECREATRIA DE PLANEAMIENTO ESTRATEGICO
2051;JEFATURA DE GABINETE DE MINISTROS
8933;AGENCIA AMBIENTAL
2650;DIR. GRAL. COMERCIO EXTERIOR
2666;SUBSECRETARIA DE INVERSIONES
8282;DIRECCION GENERAL DE ATENCION VECINAL
8937;SUBSECRETARIA DE DERECHOS HUMANOS
8800;DIRECCION GENERAL ATENCION Y ASISTENCIA A LA VICTIMA
8999;UPE PUERTAS DEL BICENT.
8198;UNIDDAD DE COORDINACION DEL PLAN ESTRATEGICO
8136;DIRECCION GENERAL DE ASUNTOS LEGISLATIVOS Y ORGANISMOS DE CONTROL
8978;INSTITUTO ESPACIO PARA LA MEMORIA
8262;AGENCIA GUBERNAMENTAL DE CONTROL
8270;HABILITACIONES Y PERMISOS
8341;DIR.GRAL FISCALIZACION Y CONTROL
8652;DIRECCION GENERAL HIGIENE Y SEGURIDAD ALIMENTARIA
2656;DIR GRAL. INDUSTRIAS CREATIVAS
8192;CENTRO DE GESTION Y PARTICIPACION COMUNAL NRO. 4
9470;UNIDAD DE GESTION INTERVENCION SOCIAL
9265;AGENCIA DE TURISMO
2057;DIRECCION GRAL EVALUACION CALIDAD DE SERVICIOS DE SALUD
70;MINISTERIO PUBLICO
290;INSTITUTO DE LA VIVIENDA LEY 1251
309;SUBS.DE PROYECTOS DE URB.ARQUITECT.E INFRAEST.
8370;DIRECCION GENERAL FISCALIZACION DE OBRAS Y CATASTRO
608;INSTITUTO SUPERIOR DE LA CARRERA ADMINISTRATIVA
8934;DIRECCION GENERAL DE CONTROL
8935;DIRECCION GENERAL DE EVALUACION AMBIENTAL
8936;DIRECCION GENERAL ESTRATEGIAS AMBIENTALES
8838;DIRECCION GENERAL INSPECCION DE HIGIENE URBANA
8938;COMISION PLENA PARTICIPACION E INTEGRACION PERSONAS CON NECESIDADES ESPECIALES
8263;DIRECCION GENERAL CONTROL DE FALTAS ESPECIALES
609;DIRECCION GENERAL DE SEGUROS
8106;SUBSECRETARIA DE DEPORTES
616;DIR.GRAL. ADMINSTRACION DE BIENES
8056;AGENCIA SISTEMAS DE INFORMACION
610;DIRECCION GENERAL MANTENIMIENTO DE LA FLOTA AUTOMOTOR
317;UNIDAD DE PROY.ESPECIAL MASTER PLAN CTRO.CIVICO SIGLO XXI
316;UNIDAD DE PROYECTO ESPECIAL TEATRO COLON
519;SUBSECRETARIA DE CULTURA
276;CUERPO DE AGENTES DE CONTROL DE TRANSITO Y TRANSPORTE
481;DIR. GRAL. DE CIUDADANIA PORTEÑA
482;DIR. GRAL. DE ECONOMIA SOCIAL
483;DIR. GRAL. DE SERVICIOS SOCIALES ZONALES
484;DIR. GRAL. FORTALECIMIENTO DE LA SOCIEDAD CIVIL
485;UNIDAD DE COORDINACION DE POLITICAS SOCIALES EN ADICCIONES
486;UNIDAD DE COORDINACION DE POLITICAS DE JUVENTUD
2352;DIRECCION GENERAL ACCIONES EN LA VIA PUBLICA
8057;DIR.GRAL.TEC. ADMIN. Y LEGAL SISTEMAS DE INFORMACION
8058;DIR.GRAL.INGENIERIA, INVESTIGACION  Y DESARRARROLLO
8059;DIR.GRAL. PROYECTOS  SISTEMAS DE  INFORMACION
8060;DIR. GRAL. OPERACIONES
452;HOSPITAL DE VILLA LUGANO
8618;ADMINIST.GUBERNAMENTAL DE INGRESOS PUBLICOS
8070;REGISTRO PUBLICO COMERCIO Y CONTRALOR PERS.JUR
114;UNIDAD DE PROYECTOS ESPECIALES TRANSPORTE MASIVOS DE BUSES RAPIDOS
118;DIRECCION GENERAL DE ESCRIBANIA GENERAL
868;DIRECCION GENERAL ADMINISTRATIVA Y LEGAL DE LA POLICIA METROPOLITANA
869;INSTITUTO SUPERIOR DE SEGURIDAD PUBLICA
165;SUBSECRETARIA DE INCLUSION Y COORDINACION
166;DIRECCION GENERAL PASION POR BUENOS AIRES
167;DIRECCION GENERAL DE ASUNTOS LEGISLATIVOS
168;UNIDAD DE COORDINACION DEL PLAN ESTRATEGICO
169;DIRECCION GENERAL DE ATENCION Y ASISTENCIA A LA VICTIMA
170;SUBSECRETARIA DE DERECHOS HUMANOS
171;COMISION PLENA PARTICIPACION E INTEGRACION PERSONAS CON NECESIDADES ESPECIALES
172;UPE PUERTAS DEL BICENTENARIO
173;INSTITUTO ESPACIO PARA LA MEMORIA
2114;UNIDAD DE PROYECTOS ESPECIALES TRANSPORTE MASIVOS DE BUSES RAPIDOS
541;ENTE AUTARQUICO TEATRO COLON
2651;DIRECCION GENERAL DEFENSA Y PROTECCION AL CONSUMIDOR
8771;SUBSECRETARIA DE MANTENIMIENTO DEL ESPACIO PÚBLICO
8911;SUBSECRETARIA DE USO DEL ESPACIO PÚBLICO
8807;DIRECCIÓN GENERAL ALUMBRADO
2353;DIRECCION GENERAL ACERAS
8723;DIRECCIÒN GENERAL DE COMUNICACIÒN Y GESTIÒN VECINAL
871;POLICIA METROPOLITANA
642;SUBSECRETARIA DE GESTIÓN DE RECURSOS HUMANOS
643;UNIDAD DE PROYECTOS ESPECIALES  REDETERMINACIÓN DE PRECIOS
761;DIRECCION GENERAL PROTECCION DEL TRABAJO
862;AUDITORIA EXTERNA POLICIAL
8739;DIRECCION GENERAL DE ARBOLADO
455;CAI CECILIA GRIERSON
2058;SUBSECRETARIA DE RELACIONES INSTITUCIONALES
283;COMITE DE SEGUIMIENTO DEL SISTEMA DE SEGURIDAD PUBLICA
211;SECRETARIA DE MEDIOS
212;DIRECCION GENERAL  DE NUEVOS MEDIOS
213;DIRECCION GENERAL DE COORDINACION DE PRENSA
2165;SECRETARIA DE INCLUSION Y DERECHOS HUMANOS
2152;SUBSECRETARIA DE PLANEAMIENTO Y CONTROL DE GESTION
2154;SUBSECRETARIA MODERNIZACION DE LA GESTION PUBLICA
2155;SUBSECRETARIA DE GOBIERNO
214;SECRETARIA DE MEDIOS
215;DIRECCION GENERAL DE NUEVOS MEDIOS
216;DIRECCION GENERAL DE COORDINACION DE PRENSA
2173;INSTITUTO ESPACIO PARA LA MEMORIA
553;SECRETARIA DE EDUCACIÓN
119;DIRECCION GENERAL DE CONTENIDOS
2610;DIRECCION OPERATIVA INFORMATIZACION DE LOS DERECHOS DE TIMBRE Y DERECHOS NO TRIBUTARIOS
2611;DIRECCION OPERATIVA GESTION DE SERVICIOS
644;SUBSECRETARIA MODERNIZACION DE LA GESTION PUBLICA
645;SUBSECRETARIA DE ESTRATEGIA Y DESARROLLO DE RRHH
646;SECRETARIA DE RECURSOS HUMANOS
554;SUBSECRETARIA DE PLANIFICACION SANITARIA
555;EDUCACION DIGITAL
556;PLANEAMIENTO EDUCATIVO
530;UPE BUENOS AIRES CAPITAL MUNDIAL DEL TANGO
303;UNIDAD DE PROYECTO ESPECIAL-ARROYO MALDONADO
8979;MOBILIARIO URBANO
8980;BIENES EN DESUSO
536;SUBSECRETARIA DE ADMINISTRACION
578;DIR.GRAL. ADMINISTRACION DE MANTENIMIENTO
8939;DIRECCION GENERAL ESTRATEGIAS AMBIENTALES
2354;DIRECCION GENERAL DE VIAS PEATONALES
9002;Comuna 2
9003;Comuna 3
9004;Comuna 4
9005;Comuna 5
9006;Comuna 6
9007;Comuna 7
9008;Comuna 8
9009;Comuna 9
9010;Comuna 10
9011;Comuna 11
9012;Comuna 12
9013;Comuna 13
9014;Comuna 14
9015;Comuna 15
9001;Comuna 1
2005;DIRECCION GENERAL POLITICAS DE JUVENTUD
2010;Subs.Derechos Humanos y Pluralismo Cultural
2180;Ministerio de Gobierno
2181;Subsecretaría de Asuntos Políticos
2182;Subsecretaría de Asuntos Federales
8283;Subsecretaría de Atención Ciudadana
8284;Dir. Gral.  Gestión de Calidad
8285;SUBSECRETARÍA DE DESCENTRALIZACIÓN, DESCONCENTRACION Y PARTICIPACIÓN CIUDADANA
8286;Unidades de Atención Ciudadana
8287;Consejo de Coord.Intercomunal (Ley 1777)
8288;Subsecretaría Espacio Público Comunal
8289;Dirección General de Obras Comunales
8290;Direc.Gral.Coord.del Mant.del Espacio Pco.Comunal
2183;Subsecretaría Seguridad Ciudadana
2184;Subsecretaría Prevención del Delito y Relacion con la Comunidad
537;DIRECCION GENERAL RELACIONES INSTITUCIONALES Y CON LA COMUNIDAD
8729;Dir. Gral. Comunicación
8857;Dir. Gral. Mantenimiento y Talleres
2011;Sec.Gestión Comunal y Atención Ciudadana
618;Dir.Gral. Procesos Administrativos
619;Dir.Gral. Redeterminación de Precios
2200;Dir. Gral. Atención Vecinal
2201;Dir.Gral.Gestión de la Calidad
2202;DIR.GRAL.DEFENSA Y PROTECCIÓN AL CONSUMIDOR
2203;DIR.GRAL.DE PARTICIPACION CIUDADANA
2204;Sec. Gestión Comunal y Atención Ciudadana
2205;DIR.GRAL.COORD.MANT.ESPACIO PCO COMUNAL
2206;Dir.Gral.Obras Comunales
918;MINISTERIO DE MODERNIZACION
919;SUBSECRETARIA DE GESTION DE PROYECTOS DE MODERNIZACION
9101;Comuna 1
9102;Comuna 2
9103;Comuna 3
9104;Comuna 4
9105;Comuna 5
9106;Comuna 6
9107;Comuna 7
9108;Comuna 8
9109;Comuna 9
9110;Comuna 10
9111;Comuna 11
9112;Comuna 12
9113;Comuna 13
9114;Comuna 14
9115;Comuna 15
2166;Pluralismo Cultural
580;Subs. Gestión Educativa y Coord.Pedagógica
581;Dir.Gral.Tecnología  Educativa
582;Dir.Gral. Servicios a las Escuelas
658;Dir.Gral. Fomento Productivo e Innovación Tecnológica
2191;CONSEJO ECONOMICO Y SOCIAL DE LA CABA
2500;LS1 Radio de la Ciudad y FM 2x4
2501;Señal de Cable Ciudad Abierta
2502;Secretaría de Planeamiento
