c_unid_ejec;xl_unid_ejec
2503;Dir.Gral.Registro Obras y Catastro
2504;Dir. Gral. Sistema Pluvial
2012;UNIDAD DE PROYECTOS ESPECIALES CONSTRUCCION CIUDADANA CAMBIO CULTURAL
2020;SUBSECRETARIA DE RELACIONES INTERNACIONALES E INSTITUCIONALES
2021;DIRECCION GENERAL PROTOCOLO Y CEREMONIAL
2022;DIRECCION GENERAL RELACIONES INTERNACIONALES Y COOPERACION
2025;SUBSECRETARIA DE CONTENIDOS
2026;DIRECCION GENERAL DE PLANIFICACION COMUNICACIONAL
2027;U.P.E OPINION PUBLICA Y COMUNICACION DIRECTA
655;DIRECCION GENERAL DE ACTIVIDADES CIENTIFICAS Y TECNOLOGICAS
318;DIRECCION GENERAL DE MOVILIDAD SALUDABLE
2355;DIR. GRAL. REGENERACION URBANA
2356;DIR.GRAL. INSPECCION DEL USO DEL ESPACIO PUBLICO
8991;APARATOS ELECTRONICOS EN DESUSO
117;SECRETARIA DE HABITAT E INCLUSION
121;SECRETARIA DE DESARROLLO CIUDADANO
2006;DIRECCION DE DESARROLLO SALUDABLE
305;SUBS.DE COORDINACION Y SEGUIMIENTO DE GESTION
683;DIR.GRAL.DE INTEGRACIÓN DE SISTEMAS
681;DIR.GRAL.  DE GOBIERNO ELECTRÓNICO
682;DIR.GRAL. DE INFRAESTRUCTURA
2134;SUBSECRETARIA DE ASUNTOS PUBLICOS
319;UNIDAD DE PROYECTOS ESPECIALES DISTRITO GUBERNAMENTAL
583;DIRECCIÓN GENERAL DE EDUCACIÓN SUPERIOR
584;SUBSECRETARIA DE EQUIDAD EDUCATIVA
585;SUBSECRETARÍA DE POLÍTICAS EDUCATIVAS Y CARRERA DOCENTE
557;EVALUACIÓN DE LA CALIDAD EDUCATIVA
2612;GESTIÓN DE SERVICIOS, ECONOMIAS Y RECURSOS NO TRIBUTARIOS
2013;CONSEJO DE GESTION DEL PARQUE DE LA MEMORIA
851;DIR.GRAL. DE RELACIONES LABORALES
9935;DIR.GRAL.REGISTRO CIVIL Y CAPACIDAD DE LAS PERSONAS
2801;UPE - AREA METROPOLITANA DE BUENOS AIRES
2802;DIRECCIÓN GENERAL COORDINACIÓN DE  PROGRAMA  FEDERALES
2803;DIRECCIÓN GENERAL RELACIONES CON LAS PROVINCIAS Y MUNICIPIOS
126;SS DE PREVENCION DEL DELITO Y RELACIONES CON LA COMUNIDAD
759;SUBSECRETARIA DE TURISMO
2820;DIRECCION GENERAL  PROGRAMAS DE COOPERACION INTERJURISDICCIONAL
5000;CASAS DE LA CIUDAD DE BUENOS AIRES
5013;UNIDAD PROYECTOS ESPECIALES CUENCA MATANZA-RIACHUELO
331;SUBTERRANEOS DE BUENOS AIRES
2207;DIR.GRAL. DESCENTRALIZACION COMUNAL
2208;DIR.GRAL.DE SERVICIOS DESCONCENTRADOS
360;UNIDAD DE PROYECTOS ESPECIALES OBRAS RED DE SUBTERRANEOS
8740;SUBSECRETARIA DE ADMINISTRACION
8741;DIR. GRAL DE FISCALIZACIÓN EN LA VÍA PÚBLICA
8743;DIR. GRAL TRATAMIENTO Y NUEVAS TECNOLOGÍAS
8912;UPE PLAN MICROCENTRO
325;UPE JUEGOS OLIMPICOS DE LA JUVENTUD BS AS 2018
380;UPE - OBRAS EN VILLA OLIMPICA Y SEDES DEPORTIVAS
324;DIR.GRAL. TRANSITO Y TRANSPORTE
762;SUBSECRETARIA DE TRABAJO, INDUSTRIA Y COMERCIO
323;DIR.GRAL. PLANIFICACION DE LA MOVILIDAD
921;SUBSECRETARIA DE CIUDAD INTELIGENTE
9604;SUBSECRETARIA SISTEMAS Y PROCESOS
2102;DIR GRAL CULTURA DEL SERVICIO PUBLICO
2103;DIR GRAL OBSERVATORIO, CULT CIUDADANA Y CAMBIO CULTURAL
2104;DIR GRAL IDENTIDAD COMPROMISO BARRIAL Y VOLUNTARIADO
2153;SEC PLANEAMIENTO Y CONTROL DE GESTION
469;SECRETARIA TERCERA EDAD
2305;SUBSECRETARIA OBRAS
9942;DIRECCION GENERAL SEGUIMIENTO DE ORGANISMOS DE CONTROL Y ACCESO A LA INFORMACION
9600;DIR.GRAL.CONTENIDOS Y MARCAS
9601;SUBSECR.COMUNICACIÒN SOCIAL
9603;SEC.DE DESCENTRALIZACIÒN
9605;SUBS.DEMANDA CIUDADANA,CALIDAD Y CERCANÌA
9606;D.G.SEGUIMIENTO ORGANISMOS CONTROL Y ACCESO A LA INFORMACIÒN
461;MINISTERIO HABITAT Y DESARROLLO HUMANO
649;MINISTERIO DE MODERNIZACION INNOVACION Y TECNOLOGIA
2100;SEC. CULT CIUDADANA Y FUNC PUBLICA
2101;DIR GRAL RELACIONES INSTITUC Y PROM CULT CIUDADANA
2136;SUBS DEMANDA CIUDADANA CALIDAD Y CERCANIA
2137;DIR GRAL ATENCION Y CERCANIA CIUDADANA
2138;DIR GRAL GESTION DE DEMANDA CIUDADANA
2139;DIR GRAL GESTION CALIDAD
2140;DIR GRAL MODERNIZACION TRAM Y SERVICIONS
2160;SECRETARIA DE MODERNIZACION
2161;DIR GRAL EFICIENCIA ADMINISTRATIVA
2162;D G ADM DE BASE DE DATOS E ING DE PROYECTO
2175;SEC INTEGRACION SOCIAL Y URBANA
2176;SS INFRAEST URBANA Y COORD GUBERNAMENTAL
2177;DIR GRAL PLANEAMIENTO Y GESTION COMUNITARIA
2192;SS DE COORDINACION Y PROMOCION DE EVENTOS
9943;D.G.ATENCION Y ASIST. VICTIMA
9050;DIR.GRAL.MOVILIDAD SALUDABLE
9268;ENTE DE TURISMO
505;SUBS POLITICAS CULTURALES
508;SUBS POLITICAS CULTURALES
381;MIN DESARROLLO URBANO Y TRANSPORTE
768;SECRETARIA DE TRANSPORTE
328;SUBSECRETARIA PROYECTOS
2550;SUBSECRETARIA DE PLANEAMIENTO
361;DG COORD INSTITUCIONAL Y COMUNICACION
2340;DG OBRAS DE INGENIERIA Y ARQUITECTURA
2341;DG INFRAESTUTURA GUBERNAMENTAL
2342;DG OBRAS INFRAESTRUCTURA URBANA
488;DG ATENCION Y ASISTENCIA A LA VICTIMA
9940;SUBSECRETARIA REFORMA POLITICA
9941;SUBSECRETARIA ASUNTOS INTERJURISDICCIONALES
2007;SECRETARIA DE DESARROLLO CIUDADANO
218;SUBSECRETARIA DE COMUNICACION SOCIAL
219;SUBSECRETARIA DE COMUNICACION
221;SUBSECRETARIA DE CONTENIDOS
222;DIRECCION GENERAL CONTENIDOS Y MARCAS
586;SUBSECRETARIA DE COORDINACION PEDAGOGICA Y EQUIDAD EDUCATIVA
587;SUBSECRETARIA DE PLANEAMIENTO E INNOVACIÒN EDUCATIVA
588;SUBSECRETARIA DE CARRERA DOCENTE
487;DIR GRAL ATENCION Y ASISTENCIA A LA VICTIMA
9051;DIR.GRAL.PLANEAMIENTO URBANO
9052;DIR.GRAL.INFRAESTRUCTURA GUBERNAMENTAL
769;SUBS TRANSITO Y TRANSPORTE
490;SECRETARIA TERCERA EDAD
491;SUBS HABITAT E INCLUSION
539;SUBS.POLITICAS CULTURALES Y NUEVAS AUDIENCIAS
2135;SEC DESCENTRALIZACION
468;SUBSECRETARIA HABITAT E INCLUSION
385;SUBS MOVILIDAD SUSTENTABLE
8801;DIRECCION GENERAL DE DESARROLLO SALUDABLE
462;MIN.HÀBITAT Y DES. HUMANO
9500;D.G.CIENCIA Y TECNOLOGÌA
9602;SUBS.RELACIONES INTERNAC.E INSTITUCIONALES
9607;D.G.OBRAS PROYECTOS Y DISEÑO URBANO
8750;DIR.GRAL. CONTROL DE GESTION
790;SUBSECRETARIA DE ECONOMIA CREATIVA
525;DIR.GRAL.PATRIMONIO MUSEOS Y CASCO HISTORICO
9608;D.G.INNOVACIÒN SOCIAL Y PLANEAMIENTO PARTICIP
9609;D.G.ATENCIÒN Y CERCANÌA CIUDADANA
9610;UPE RELOCALIZ.Y GEST.INTEGRAL EDIF.DEL GCBA
9611;VICEJEFATURA DE GOBIERNO
9612;D.G.REFORMA POLÌTICA Y ELECTORAL
9700;SUBS.HABITAT E INCLUSIÒN
9710;D.G.NEGOCIACIONES LABOARALES
9750;SEC.GRAL. Y RELACIONES INTERNACIONALES
9760;SEC.PLANIFICACION EVALUACION Y COORDINACION DE GESTION
9761;D.GRAL.INFRAESTRUCTURA ESCOLAR
9762;U.EVAL.INTEGRAL DE LA CALIDAD Y EQUID.EDUC.
9763;D.G.GESTIÒN DE LA FLOTA AUTOMOTOR
9945;DIR.GRAL.DE ASISTENCIA A BENEFICIARIOS DE LA EX CASSABA
9944;DIR.GRAL.DE COMUNICACIONES Y RELACIONES INSTITUCIONALES
9950;UNIDAD DE PROYECTOS ESPECIALES (UPE) PLAN HIDRAULICO
9932;UNIDAD DE PROYECTOS ESPECIALES (UPE) PLAN HIDRAULICO
9980;SECRETARIA CULTURA CIUDADANA Y FUNCION PUBLICA
9981;DIR.GRAL.DE COMUNICACIONES Y RELACIONES INSTITUCIONALES
9982;UPE JUEGOS OLIMPICOS DE LA JUVENTUD BS AS 2018
9983;DIRECCION GENERAL GOBIERNO ELECTRONICO
9986;SUBSECRETARIA DE BIENESTAR SOCIAL
9985;DIR.GRAL.SEGUIMIENTO DE GESTIÒN
9858;SUBSECRETARIA DE COMUNICACION
2156;DIR GRAL MANT ESP PUB COMUNAL
2178;DIR GRAL CONTROL DE GESTION
2179;DIR GRAL EVALUACION DEL GASTO
2185;D G PLANIFICACION ESTRATEGICA
2186;DIR GRAL COORD GUBERNAMENTAL
2187;DIR GRAL GESTION COMUNITARIA
8744;DIRECCION GENERAL PLANIFICACION Y PRESUPUESTO
791;DIRECCION GENERAL EMPRENDEDORES
792;DIRECCION GENERAL CIENCIA Y TECNOLOGIA
2170;SUBS PLAN Y GEST COMUNITARIA
2669;DIRECCION GENERAL DE GESTION DE INVERSIONES
922;DIRECCION GENERAL PROYECTO DE CIUDAD INTELIGENTE Y GOBIERNO ABIERTO
2670;DIRECCION GENERAL PLANEAMIENTO Y DESARROLLO ESTRATEGICO
923;DIRECCION GENERAL INNOVACION Y GOBIERNO ABIERTO
2671;DIRECCION GENERAL PROMOCION DE INVERSIONES
924;DIRECCION GENERAL CIUDAD MODERNA Y SUSTENTABLE
4000;SUBSECRETARÍA DE ATENCIÓN HOSPITALARIA
4001;SUBSECRETARIA ATENCION PRIMARIA AMBULATORIA Y COMUNITARIA
4002;ENTE AUTARQUICO INSTITUTO DE TRANSPLANTE
4003;SUBSECRETARIA ADMINISTRACION DEL SISTEMA DE SALUD
852;SUBSECRETARIA DE FINANZAS
853;SUBSECRETARIA DE GESTION OPERATIVA
854;SUBSECRETARIA GESTION Y ADMINISTRACION ECONOMICA
855;DIR GRAL PLANIFICACION Y CONTROL OPERATIVO
857;DIR GRAL DESARROLLO DEL SERVICIO CIVIL
858;DIR GRAL RELACIONES LABORALES
859;DIR GRAL ADMINIST Y LIQUIDACION DE HABERES
860;DIR GRAL ASUNTOS LABORALES Y PREVISIONALES
861;DIR GRAL ADMINISTRACION  Y MEDICINA DEL TRABAJO
873;SUBDIR GRAL PROYECTOS CON ORG MULTILATERALES DE CREDITO
874;SUBDIR GRAL EVALUACION FINANCIERA
2999;DIRECCION GRAL. POLITICAS DE PREVENCIÒN DEL DELITO
9987;DIRECCION GENERAL DESARROLLO GASTRONOMICO
9988;DIR. GRAL. PROMOCION DE POLITICAS DE BIENESTAR CIUDADANO
9989;DIRECCION GENERAL DEPORTE SOCIAL Y DESARROLLO DEPORTIVO
9990;DIRECCION GENERAL DE INFRAESTRUCTURA DEPORTIVA
9991;DIRECCION GENERAL ADMINISTRACION Y ORGANIZACION DEPORTIVA
9946;DIRECCION GENERAL CONVIVENCIA EN LA DIVERSIDAD
9947;DIRECCION GENERAL DE COLECTIVIDADES
9948;CONSEJO ASESOR EN POLITICAS PUBLICAS DE MEMORIA
9000;SUBSEC.  DE BIENESTAR CIUDADANO
9992;DIRECCION GENERAL DE DESARROLLO FAMILIAR
457;DIR  GRAL ADMINIS Y DESARROLLO RECURSOS HUMANOS
9984;SUBSECRETARIA DE COMUNICACION
9949;DIRECCION GENERAL DE OPINION PUBLICA
9955;UPE ESTRATEGIA Y COMUNICACION DIGITAL
9951;DIRECCION GENERAL COMUNICACION DIRECTA
9952;DIRECCION GENERAL COMUNICACION PARTICIPATIVA
9953;DIRECCION GENERAL PRODUCCION GENERAL
9954;DIRECCION GENERAL EVENTOS DE GOBIERNO
9995;DIRECCION GENERAL DE ESTUDIOS Y TECNOLOGIAS DE LA INFORMACION
2188;DIRECCION GENERAL POLITICAS DE SEGURIDAD CIUDADANA
2189;CONSEJO DE SEGURIDAD Y PREVENCION DEL DELITO - LEY Nº 1689
9957;DIRECCION GENERAL DE ASISTENCIA A BENEFICIARIOS DE LA EX CASSABA
2190;ORGANISMO DEL REGISTRO PUBLICO DE COMERCIO Y CONTRALOR DE PERSONAS JURIDICAS LEY Nº 2875
872;SUBSECRETARIA JEFATURA DE LA POLICIA METROPOLITANA
888;SUBSECRETARIA SUBJEFATURA DE LA POLICIA METROPOLITANA
891;DIRECCION GENERAL ADMINISTRACION DE RECURSOS HUMANOS DE LA POLICIA METROPOLITANA
889;DIRECCION GENERAL DE SUMINISTROS A LA POLICIA METROPOLITANA
890;DIRECCION GENERAL INFRAESTRUCTURA DE LA POLICIA METROPOLITANA
2193;SUBSECRETARIA DE SEGURIDAD OPERATIVA
2194;DIRECCION GENERAL INFORMACION Y ESTADISTICA CRIMINAL
2195;DIRECCION GENERAL INVESTIGACION CRIMINAL
2196;DIRECCION GENERAL COORDINACION OPERATIVA
2197;DIRECCION GENERAL DE EVENTOS MASIVOS
2210;SUBSECRETARIA DE VINCULACION CIUDADANA CON LA SEGURIDAD
2211;DIRECCION GENERAL CONTENCION PRIMARIA DE LA CIUDADANIA ANTE DELITOS
2212;UPE PARA LA TRANSFERENCIA DE FUNCIONES Y FACULTADES EN MATERIA DE SEGURIDAD
155;DIRECCION GENERAL PLANEAMIENTO DE EMERGENCIA Y COORDINACION DE BOMBEROS
2213;UNIDAD DE ENLACE DE FALTAS DE TRANSITO
2214;DIRECCION GENERAL PLANIFICACION DE SEGURIDAD CON RECURSOS NO POLICIALES
9510;UPE ECOPARQUE
8940;DIRECCION GENERAL POLITICA Y ESTRATEGIA AMBIENTAL
498;SECRETARIA INTEGRACION SOCIAL PARA PERSONAS MAYORES
8017;DIRECCION GENERAL PLANIFICACION Y CONTROL DE GESTION
9997;UPE AUTODROMO DE LA CIUDAD DE BUENOS AIRES
382;UPE - EJECUCION DE OBRAS ESPECIALES
899;MINISTERIO DE ECONOMIA Y FINANZAS-OBLIGACIONES DEL TESORO
698;MINISTERIO DE ECONOMIA Y FINANZAS-SERVICIO DE LA DEUDA
6638;DIRECCIÓN GENERAL UNIDAD INFORMÁTICA DE ADMINISTRACIÓN FINANCIERA
845;DIRECCION GENERAL PREVENCION DEL DELITO
545;MINISTERIO DE EDUCACION E INNOVACION
6001;MINISTERIO DE ECONOMÍA Y FINANZAS
9958;UPE ESTRATEGIA Y COMUNICACIÓN DIGITAL
495;DIRECCIÓN GENERAL DEPENDENCIA Y ATENCIÓN PRIMARIA
496;DIRECCIÓN GENERAL PROTECCIÓN Y DESARROLLO SOSTENIBLE
497;DIRECCIÓN GENERAL PROMOCIÓN E INCLUSIÓN SOCIAL
9998;SUBSECRETARIA DE ADMINISTRACION GENERAL Y DE USO DEL ESPACIO PUBLICO
9972;UPE JUEGOS OLIMPICOS DE LA JUVENTUD BS AS 2018
686;COORDINACIÓN GENERAL SERVICIOS
687;DIRECCION GENERAL DE SEGURIDAD INFORMATICA
897;SECRETARIA DE JUSTICIA Y SEGURIDAD
898;SECRETARIA DE ADMINISTRACION DE SEGURIDAD Y EMERGENCIAS
7400;SUSECRETARIA DESARROLLO DEL POTENCIA HUMANO
7451;UNIDAD PARA LA IGUALDAD DE GENERO
7452;GESTIÓN PÚBLICA PARA LA IGUALDAD DE GÉNERO
7453;ARTICULACIÓN INSTITUCIONAL PARA LA IGUALDAD DE GÉNERO
7350;SUBSECRETARIA DE VINCULACIÓN Y PARTICIPACIÓN CIUDADANA
7351;DIRECCIÓN GENERAL PARTICIPACIÓN CIUDADANA Y CERCANÍA
7352;DIRECCIÓN GENERAL ESTRATEGIA Y VINCULACIÓN GUBERNAMENTAL
499;DIR. GRAL. MEJORAMIENTO DE VIVIENDA
402;SECRETARIA DE INTEGRACION SOCIAL PARA PERSONAS MAYORES
403;DIR. GRAL. DEPENDENCIA Y ATENCIÓN PRIMARIA
405;DIR. GRAL. PROMOCION E INCLUSION SOCIAL
406;DIR. GRAL. PROTECCION Y DESARROLLO SOSTENIBLE
2810;SUBSECRETARÍA DE ASUNTOS INTERJURISDICCIONALES
2811;DIR. GRAL. TRANSFERENCIAS DE COMPETENCIAS
459;DIR.GRAL. DE SERVICIOS Y DEPENDENCIA
463;DIR.GRAL.PROTECCION E INCLUSION
464;DIR GRAL DESARROLLO TERRITORIAL
465;DIR GRAL DESARROLLO INCLUSIVO
466;DIR GRAL HABITAT
467;DIR GRAL INCLUSION SOCIAL
784;DIR GRAL TRANSPORTE MASIVO DE BUSES RAPIDOS
9020;SUBS REGISTROS, INTERPRETACION Y CATASTRO
9021;DIR GRAL INTERPRETACION URBANISTICA
9022;DIR GRAL PLANIFICACION DE OBRAS
9023;DIR GRAL DATOS, ESTADISTICAS Y PROYECCION URBANA
9024;DIR GRAL INNOVACION URBANA
9025;DIR GRAL ECONOMIA URBANA
9026;DIR GRAL ANTROPOLOGIA URBANA
9550;UPE RELOCALIZACION Y GESTION INTEGRAL DE EDIFICIOS DE CABA
892;SS.ADMINISTRACION FUERZAS POLICIALES DE LA CDAD.
8001;DIR.GRAL.GESTION CALIDAD Y DEMANDA CIUDADANA
8002;SS. CARRERA DOCENTE Y FORMACION TECNICO PROFESIONAL
8003;SISTEMA INTEGRAL DE COORDINACION DE POLITICAS SOCIALES
8005;SS.DESARROLLO ECONOMICO
8006;D.G.ADMINISTRACION DE BIENES Y CONCESIONES
8007;SS.INNOVACION Y CIUDAD INTELIGENTE
2198;SS DE COORDINACION Y PROMOCION DE EVENTOS
9621;UPE PARQUE DE LA INNOVACIÓN
9622;UPE - UNIDAD DE PROYECTOS ESPECIALES CIUDAD MOVIL
9027;DIRECCION GENERAL DE PROYECTOS DE ARQUITECTURA
8501;SUBSECRETARIA DE INVESTIGACIONES Y ESTADISTICA CRIMINAL
285;SECRETARÍA DE COORDINACIÓN GENERAL
489;UPE URBANIZACION BARRIO PADRE CARLOS MUGICA
492;DIR. GRAL. INTEGRACION SOCIAL
493;DIRECCION GENERAL INTEGRACION ECONOMICA
494;DIR. GRAL. OBRAS, PROYECTOS Y DISE?O URBANO
1002;CONSEJO SOCIAL
1003;SECRETARIA DE INCLUSION SOCIAL Y ATENCION INMEDIATA
1004;DIR.GRAL. ATENCION INTEGRAL INMEDIATA
1005;DIR. GRAL. ABORDAJE COMUNITARIO
1006;DIR.GRAL. DESARROLLO E INCLUSION SOCIAL
1007;SUBSECRETARIA DE DESARROLLO DEL POTENCIAL HUMANO
1008;DIR. GRAL. ARTICULACION PUBLICO-PRIVADA
1009;DIR.GRAL. POLITICAS ALIMENTARIAS
1010; DIR. GRAL. DESARROLLO DE INFANCIAS Y ADOLESCENCIAS
2812;DIRECCION GENERAL ARTICULACION INTERJURISDICCIONAL
2813;SUBSECRETARÍA DE ASUNTOS METROPOLITANOS
2814;DIRECCIÓN GENERAL ARTICULACIÓN CUENCA MATANZA RIACHUELO
1011;DIR. GRAL MEJORAMIENTO DE VIVIENDA
9740;SUBSECRETARIA DE GESTION URBANA
99;MINISTERIO DE HACIENDA Y FINANZAS - OBLIGACIONES DEL TESORO
98;MINISTERIO DE HACIENDA Y FINANZAS - SERVICIO DE LA DEUDA  PUBLICA
7440;INSTITUTO DE GESTION ELECTORAL
4019;CESACS 3,18,43
8941;DIRECCION GENERAL OPERACION DE RECICLADO
400;DIR. GRAL. DESARROLLO SALUDABLE
407;DIRECCIÓN GENERAL CIUDAD AMIGABLE PARA PERSONAS MAYORES
448;DIRECCION GENERAL PROMOCION SOCIAL Y BIENESTAR
451;DIRECCION GENERAL POLITICAS ASISTENCIALES PARA PERSONAS MAYORES
4020;SECRETARIA DE BIENESTAR INTEGRAL
7026;SUBSECRETARÍA DE POLÍTICAS GASTRONÓMICAS
7345;SUBSECRETARÍA DE ASUNTOS PÚBLICOS ESTRATÉGICOS
7346;DIRECCIÓN GENERAL ARTICULACIÓN DE PROYECTOS ESTRATÉGICOS
7347;DIRECCIÓN GENERAL COORDINACIÓN Y VINCULACIÓN ESTRATÉGICA
8713;DIRECCION GENERAL CULTURA Y DERECHOS HUMANOS
7353;SUBSECRETARIA DE PROYECCION ESTRATEGICA
7354;DIRECCIÓN GENERAL OPINIÓN PÚBLICA
7355;SUBSECRETARIA DE CONTENIDO Y PRODUCCIÓN
7356;DIRECCIÓN GENERAL CONTENIDOS
7357;DIRECCIÓN GENERAL ARTE, CREATIVIDAD Y PRODUCCIÓN
7358;SUBSECRETARIA DE COMUNICACIÓN Y PARTICIPACIÓN CIUDADANA
