c_unid_ejec;xl_unid_ejec
7359;DIRECCIÓN GENERAL ANÁLISIS Y DESARROLLO
7360;DIRECCIÓN GENERAL COMUNICACIÓN
2014;UNIDAD DE GESTION DE CUMPLIMIENTO
2015;SUBSECRETARIA GESTION ESTRATEGICA Y CALIDAD INSTITUCIONAL
2016;DIRECCION GENERAL GESTION ESTRATEGICA
2017;DIRECCION GENERAL CALIDAD INSTITUCIONAL
2018;DIRECCION GENERAL COORDINACION LEGAL
2019;DIRECCION GENERAL COORDINACION Y CONSOLIDACION NORMATIVA
2023;DIRECCION GENERAL GESTION DOCUMENTAL
2505;SUBSECRETARIA DE MEDIOS Y PRENSA
2506;DIRECCION GENERAL PLANEAMIENTO DE MEDIOS
7000;D.G.CUERPO AGENTES DE CONROL TRANSITO Y SEGURIDAD VIAL
7003;D.G.GESTION DIGITAL
7004;DIR.GRAL. FISCALIZACIÒN DEL ESPACIO PUBLICO
7005;D.G.COORDINACIÒNTECNOLO GIAS Y FINANCIAMIENTO EN SALUD
7006;SUBSEC.ECONOMIA CREATIVA Y COMERCIO EXTERIOR
9266;ENTE DE TURISMO
2199;CONSEJO ECONOMICO Y SOCIAL DE LA CABA
635;DIRECCION GENERAL PROYECTOS CON FINANCIAMIENTO ESTRUCTURADO
2807;SUBSECRETARIA DE ARTICULACION Y FORTALECIMIENTO DE GESTION
2808;DIRECCION GENERAL ARTICULACION TERRITORIAL
2809;DIRECCION GENERAL ESTRATEGIA Y FORTALECIMIENTO TERRITORIAL
558;SECRETARIA DE CIENCIA, TECNOLOGIA E INNOVACION
7343;UNIDAD DE GESTION DE INTERVENCION SOCIAL
7344;DG.ESTRATEGIA DE POLITICA GUBERNAMENTAL Y COMUNICACIONAL
7348;DIR. GRAL. PLANIFICACION Y DISCURSO
7349;DIR. GRAL. PROYECTOS ESTRATEGICOS Y CALIDAD DE VIDA
9733;DG.RECICLADO Y ECONOMÌA CIRCULAR
8116;UNIDAD DE DEPORTES
7361;SUBSECRETARIA DE VINCULACIÓN Y COMUNICACIÓN INTERJURISDICCIONAL
7362;DIRECCIÓN GENERAL COMUNICACIÓN INTERJURISDICCIONAL
7363;DIRECCIÓN GENERAL VINCULACIÓN DIRECTA
7364;DIRECCIÓN GENERAL COMUNICACIÓN CON EL SECTOR PRIVADO Y EL TERCER SECTOR
202;SUBSECRETARÍA DE ASUNTOS METROPOLITANOS Y TRANSFERENCIA DE COMPETENCIAS
203;DIRECCIÓN GENERAL GESTIÓN METROPOLITANA Y TRANSFERENCIA DE COMPETENCIAS
7013;SUBSECRETARÍA DE COOPERACIÓN PARA EL DESARROLLO ECONÓMICO Y LA PRODUCCIÓN
204;DIRECCIÓN GENERAL RELACIONAMIENTO INTERNACIONAL
205;SUBSECRETARÍA DE PROMOCIÓN Y DESARROLLO UNIVERSITARIO
206;DIRECCIÓN GENERAL VINCULACIÓN UNIVERSITARIA
207;DIRECCIÓN GENERAL DESARROLLO UNIVERSITARIO
291;DIRECCIÓN GENERAL COOPERACIÓN E INTERCAMBIO DE INFORMACIÓN
292;DIRECCIÓN GENERAL BÚSQUEDA DE PERSONAS
7110;UNIDAD DE COORDINACIÓN GESTIÓN DE POLÍTICAS PRODUCTIVAS
4021;SUBSECRETARIA PARA PERSONAS MAYORES
4022;DIRECCIÓN GENERAL COORDINACIÓN Y VINCULACIÓN PARA PERSONAS MAYORES
8619;ORGANO GARANTE DEL DERECHO DE ACCESO A LA INFORMACIÓN
175;UNIDAD DE FORMACIÓN EN ESTRATEGIAS URBANAS Y REDES DE CIUDADES
3101;COMUNA 1
3102;COMUNA 2
3103;COMUNA 3
3104;COMUNA 4
3105;COMUNA 5
3106;COMUNA 6
3107;COMUNA 7
3108;COMUNA 8
3109;COMUNA 9
3110;COMUNA 10
3111;COMUNA 11
3112;COMUNA 12
3113;COMUNA 13
3114;COMUNA 14
3115;COMUNA 15
230;SECRETARÍA DE ATENCIÓN CIUDADANA Y GESTIÓN  COMUNAL
229;SUBSECRETARÍA DE GESTIÓN COMUNAL
228;SUBSECRETARÍA DE SERVICIOS AL CIUDADANO
4023;UNIDAD DE PROYECTOS ESPECIALES SEGUIMIENTO Y COORDINACION ADMINISTRATIVA
1183;Subsecretaría de Seguridad Ciudadana y Orden Público
1182;Dirección General Coordinación Operativa del Cuerpo de Agentes de Prevención
1181;Subsecretaría de Prevención y Vinculación Ciudadana en Seguridad
3123;Comuna 13
3124;COMUNA 14
122;Instituto de Gestión Electoral
8548;Dirección General Coordinación Operativa de Detenidos
9994;DIRECCION GENERAL ASUNTOS INTERJURISDICCIONALES Y TRANSFERENCIAS DE COMPETENCIAS
9993;DIRECCION GENERAL PROGRAMAS DE COOPERACION INTERJURISDICCIONAL Y CASAS DE LA CIUDAD
4004;CENTRO DE SALUD 34
4005;CENTROS SALUD 22 38
25;CENTROS SALUD 17 21 25 26
4006;CENTROS SALUD 17 21 25 26
4007;CENTROS SALUD 2 12 27
4008;CENTROS SALUD 11 45
4009;CENTRO SALUD 33
4010;CENTRO SALUD 36
4012;CS 9 15 41
4013;CS. 1 8 10 16 30 32 35 39
4014;CS 6 14 19 20 24 31 40 43 44
4015;CS 3 4 5 7 28 29 37
4016;SALUD COMUNITARIA-ACUMAR
2215;DIRECCION GENERAL ELECTORAL
2157;DIRECCION GENENRAL COMPETENCIAS COMUNALES
846;SUBSECRETARÍA DE TECNOLOGÍA E INFORMÁTICA
844;SUBSECRETARÍA DE CAPITAL HUMANO DE SEGURIDAD
7413;SUBSECRETARIA DE FORTALECIMIENTO PERSONAL, FAMILIAR Y COMUNITARIO
7201;SUBSECRETARIA DE GESTION ADMINISTRATIVA
7206;DIRECCION GENERAL EVALUACION AMBIENTAL
174;DIRECCION GENERAL PLANIFICACION ESTRATEGICA Y CONTROL DE GESTION
2024;SUBSECRETARIA DE RELACIONES INTERNACIONALES
2028;DIRECCION GENERAL PROYECCION INTERNACIONAL
2029;SUBSECRETARIA DE RELACIONES INSTITUCIONALES
2030;DIRECCIÓN GENERAL RELACIONES CON EL TERCER SECTOR Y ORGANISMOS PÚBLICOS
2031;DIRECCIÓN GENERAL RELACIONES CON EL SECTOR PRIVADO
72;UNIDAD DE ANALISIS PROSPECTIVO
353;SECRETARIA DE DEPORTES
354;DIRECCION GENERAL DEPORTE SOCIAL Y DESARROLLO DEPORTIVO
355;DIRECCION GENERAL DE INFRAESTRUCTURA
356;UPE AUTÓDROMO DE LA CIUDAD DE BUENOS AIRES
357;DIRECCIÓN GENERAL ARTICULACIÓN INTERJURISDICCIONAL DEL DEPORTE
358;DIRECCIÓN GENERAL ALTO RENDIMIENTO Y LEGADO
516;DIRECCIÓN GENERAL COOPERACIÓN CULTURAL INTERNACIONAL
293;SUBSECRETARIA DE CAPITAL HUMANO
8100;OFICINA DE INTEGRIDAD PUBLICA
73;UNIDAD DE ASUNTOS PÚBLICOS
1107;SUBSECRETARIA DE DESARROLLO CIUDADANO
2032;UNIDAD PARA LA IGUALDAD DE GÉNERO Y ASUNTOS INSTITUCIONALES
1022;CONSEJO SOCIAL
1032;SECRETARÍA DE ASUNTOS ESTRATÉGICOS
8655;SECRETARIA DE SEGURIDAD
128;INSTITUTO DE GESTION ELECTORAL
226;INSTITUTO DE GESTIÓN ELECTORAL
286;DIRECCIÓN GENERAL GESTIÓN METROPOLITANA
287;DIRECCIÓN GENERAL TRANSFERENCIA DE COMPETENCIAS
7441;ENTE PÚBLICO NO ESTATAL PARQUE DE LA INNOVACIÓN
124;SECRETARÍA DE ADMINISTRACIÓN, JUSTICIA Y SOPORTE OPERATIVO DE SEGURIDAD
32;Dirección General Análisis Prospectivo
33;Subsecretaría de Cultura Ciudadana y Derechos Humanos
34;Dirección General Relaciones Internacionales
35;Subsecretaria de la Mujer
38;Subsecretaria de Relaciones Institucionales
39;Dirección General Cultos  
40;Secretaría General
41;Subsecretaría de Ambiente
42;Dirección General Desarrollo Sostenible y Economía Circular
43;Dirección General Áreas de Conservación y Restauración Ambiental
44;Dirección General Proyectos Estratégica
54;Dirección General Cooperación Cultural
55;Subsecretaría Gestión del Aprendizaje
56;Subsecretaria de Planeamiento e Innovación Educativa
57;Subsecretaría de Tecnología Educativa 
58;Dirección General Desarrollo Gastronómico
74;Ministerio de Desarrollo Económico
59;Subsecretaría de Políticas Productivas
75;Dirección General Micro, Pequeñas y Medianas Empresas
131;Dirección General de Infraestructura
132;Upe Autódromo de la Ciudad de Buenos Aires
133;Dirección General Deporte de Elite y Alto Rendimiento
9764;DIRECCION GENERAL DE MANTENIMIENTO ESCOLAR
8653;DIRECCION GENERAL DE HABILITACIONES Y PERMISOS
8654;DIRECCION GENERAL DE FISCALIZACION Y CONTROL DE OBRAS
7007;DIRECCION GENERAL DE EMPRENDEDORES
2000;SUBSECRETARIA GESTION ESTRATEGICA Y CALIDAD INSTITUCIONAL
2003;DIRECCION GENERAL CALIDAD INSTITUCIONAL Y GOBIERNO ABIERTO
4011;CENTRO SALUD COMUNITARIA-SALUD
893;POLICIA DE LA CIUDAD
894;ADMINISTRACION DE SEGURIDAD
895;SUBSECRETARIA DE PREVENCION DEL DELITO
896;UNIDAD ENLACE CONSEJO DE SEGURIDAD Y PREVENCION DEL DELITO
2004;SUBSECRETARIA DE RELACIONES INTERNACIONALES E INSTITUCIONALES
2804;SUBS. REFORMA POLITICA Y ASUNTOS LEGISLATIVOS
2805;SUBS. ASUNTOS INTERJURISDICCIONALES Y POLITICA METROPOLITANA
2806;UPE PUERTO DE BUENOS AIRES
9016;SUBSECRETARIA DE BIENESTAR CIUDADANO
848;DIR. GRAL. DIAGNOSTICO Y DISEÑO DE POLITICAS DE INTERVENCION TEMPRANA DE LA SEGURIDAD
8004;DIRECCION GENERAL OBSERVATORIO, CULTURA CIUDADANA Y CAMBIO CULTURAL
8009;DIRECCION GENERAL RELOCALIZACIÓN Y GESTION INTEGRAL DE EDIFICIOS CABA
8010;DG.INFRAESTRUCTURA DE TRANSPORTE
8011;UPE MOVILIDAD SALUDABLE
8012;DG.HABILITACION DE CONDUCTORES Y TRANSPORTE
8013;DG.TECNICO ADMINISTRATIVA Y LEGAL
8014;DIRECCION GENERAL FERIAS
9996;AGENCIA DE BIENES S.E.
8031;DIRECCIÓN GENERAL OPERATIVA COMUNAL
843;SS DE GESTION ADMINISTRATIVA
9999;SUBSECRETARIA DE ADMINISTRACIÓN DE BIENES INMUEBLES
9619;Órgano Garante del Derecho de Acceso a la Información 
7136;D.G.PLANIF. Y COORDINACIÓN DE GESTIÓN
7137;D.G.TÉCNICO ADMINISTR.Y LEGAL
7138;UPE PARQUE DE LA INNOVACIÓN
7139;CONSEJO ECO Y SOC DE LA CABA
7140;UE.EX AUIII LEY 3396
7141;CORPORACIÓN BS.AS.SUR S.E.
7142;ENTE METROPOLITANO REGUL.SERV.PÚBLICO
7143;UPE SIMPLIFICACIÓN PRODUCTIVA
7144;PARQUE DE LA CIUDAD
7145;DG.PROGRAMAS DE COOPER.FEDERAL
7146;DG.REPRESENTACIONES DE LA CIUDAD
7148;DG.POLITICAS Y ESTADÍSTICAS METROPOLITANAS
7147;UPE INST.FORMACIÓN POLÍTICA GEST.PÚBLICA
7149;SS.COORDINACIÓN GENERAL
7150;DG.PLAN.Y SEG. GESTIÓN
7151;DG.ACTIVOS DIGIT.TECNOLOGIA E INFORMÁTICA
7152;DG. ADQ. Y CONTRATACIONES
7153;DG.INFRAESTR.Y MANTENIMIENTO
7154;DG.LOGÍSTICA Y FLOTA
7155;SS.CAPITAL HUMANO
7156;DG.ADM.RECURSOS HUMANOS
7157;DG.COMPENSACIONES
7162;MIN.ESP.PÚBLICO E HIG. URBANA
7158;SS.MANTENIMIENTO URBANO
7159;DG.FISCALIZACIÓN URBANA
4017;CEMAR 1 Paternal
4018;CEMAR 2 Barracas
7160;SS.PAISAJE URBANO
7161;DG.CONSERV.PAISAJE URBANO
7163;DG.FISCALIZACIÓN URBANA
7164;DG.MONITOREO Y SISTEMAS
7165;DG.PLANIF.Y COOR DE INT URBANAS
7166;DG.OBRAS EN VÍAS PEATONALES
7168;SS. DE ADMINISTRACIÓN
7169;SS.HIGIENE URBANA
7185;DG.ENTIDADES Y CULTO
7170;MINISTERIO DE HACIENDA Y FINANZAS
7186;SS.GOB.ABIERTO Y REND. DE CUENTAS
7187;DG.COMPROM.GOB Y.RENDICIÓN DE CUENTAS
7188;SS.COOP.URBANA FEDERAL
7189;DG.INTERC.DE GESTIÓN
7190;DG.RELAC.FEDERALES Y PRODUCTIVAS
7191;UPE DIÁLOGO SOCIAL
7192;MINISTRO DE EDUCACIÓN
7180;SS.CARRERA DOCENTE
7181;DG.ESC.NORMALES SUP.Y ART.
7182;SS.AG.APREND.A LO LARGO DE LA VIDA
7008;DIR.GRAL.OBRAS REGENERACION URBANA
8016;SS.MOVILIDAD SUSTENTABLE Y SEGURA
8015;SS.MICRO, PEQUEÑAS Y MEDIANAS EMPRESAS
8020;SECRETARIA DE ATENCION Y GESTION CIUDADANA
148;DIRECCION GENERAL PROYECTOS TECNOLOGICOS Y GESTION DOCUMENTAL
8993;DIR.GRAL.PROG. DE COOPERACION INTERJURISDICCIONAL Y REPRESENTACIONES DE LA CIUDAD
2158;DCION GRAL OBRAS COMUNALES Y MANTENIMIENTO EDILICIO
2159;DCION GRAL DESCENTRALIZACION Y DESCONCENTRACION COMUNAL
8030;SUBSECRETARIA DE GESTION COMUNAL
71;MINISTERIO PÚBLICO FISCAL
8018;SUBSECRETARÍA DE MICRO, PEQUEÑAS Y MEDIANAS EMPRESAS
699;SUBSECRETARÍA DE TRABAJO, INDUSTRIA Y COMERCIO
663;DIRECCIÓN GENERAL DE EMPLEO
765;DIRECCIÓN GENERAL PROTECCIÓN DEL TRABAJO
9711;DIRECCIÓN GENERAL NEGOCIACIONES LABORALES
120;CORPORACIÓN DEL SUR S.E
9511;UPE ECOPARQUE INTERACTIVO DE LA CABA
8008;DIRECCIÓN GENERAL ADMINISTRACIÓN DE BIENES Y CONCESIONES
8019;SUBSECRETARIA DE DESARROLLO ECONOMICO
9525;UPE MUSEO DE ARTE MODERNO DE BS AS
8000;DIRECCION GENERAL SERVICIOS DE ATENCION CIUDADANA
9613;DIRECCION GENERAL INNOVACION EN LA ATENCION Y CERCANIA CIUDADANA
7183;DG.ESTRATEGIAS EDUCATIVAS
7184;DG.GEST.APREND.A LO LARGO DE LA VIDA
7111;DIRECCIÓN GENERAL DE EMPLEO
7112;DIRECCIÓN GENERAL PROTECCIÓN DEL TRABAJO
7113;DIRECCIÓN GENERAL NEGOCIACIONES LABORALES
7114;D.G.ASUNTOS GREM.Y FORM. SINDICAL
7115;SS.TRABAJO INDUSTRIA Y COMERCIO
7116;MIN. DESARROLLO ECONÓMICO Y PRODUCCIÓN
7117;SS.DESARROLLOECONÓMICO
7118;D.G.PROMOCIÓN DE INVERSIONES
7119;D.G.ESTRATEGIA PRODUCTIVA
7120;D.G.DESARROLLO PRODUCTIVO
7121;D.G.EMPRENDEDORES
7122;D.G.CIENCIA Y TECNOLOGÍA
7123;SS.ADMINISTRACIÓN DE BIENES INMUEBLES
7124;D.G.ADM.BS.RELOCAL.GES.INT.EDIF.GOBIERNO
7125;D.G.CONCESIONES Y PERMISOS
7126;SS.BIENESTAR CIUDADANO
7127;D.G.DESARROLLO SALUDABLE
7128;D.G.DESARROLLO GASTRONÓMICO
7129;SS.MICRO PEQ Y MED.EMPRESAS
7130;D.G.MICRO PEQ Y MED.EMPRESAS
7131;SS.DESARROLLO INCLUSIVO
7132;D.G.INSERCIÓN LABORAL DE LA MUJER
7133;D.G.INCLUSIÓN SOCIAL
7134;D.G.POLÍTICAS DE JUVENTUD
7135;D.G.POLÍTICAS ENERGÉTICAS
7312;SS.EXPERIENCIA DIGITAL
7313;SS.CUDAD INTELIGENTE
7314;SEC.AT.CIUD.Y GEST. COMUNAL
7315;SS.SERVS.AL CIUDADANO
7316;SEC.DESARROLLO URBANO
7401;DIRECCION GENERAL TECNICA ADMINISTRATIVA Y LEGAL SLyT
7402;AUT.APLICACION ETICA PUBLICA LEY 4895
7403;UPE RED INT CUI PRO SAL MENT
7311;SUBS.POL.PÚBL.BÁS.EVIDENCIAS
7309;SEC.TRANSF.CULTURAL
7404;DG.POL.ESTAD.METROPOL
7405;UPE INST FORM POL Y G.PÚBLIC
7411;MIN.DES.HUMANO Y HÁBITAT
7223;DG.PRENSA
7450;SEC.INT.SOCIAL Y URBANA
7407;DIRECCION GENERAL DESARROLLO DEL POTENCIAL URBANO
7408;DIRECCION GENERAL ECONOMIA POPULAR Y SOCIAL
7193;SS.SEG.COM.E INVEST. CRIMINAL
7202;SS.SEG.COM.E INVESTIG CRIM
7194;DG.EST.CRIMINAL Y MAPA DEL DELITO
7195;DG.SEG. COMUNAL E INVESTIG. CRIMINAL
7196;DG.PLANIFICACIÓN Y EVALUACIÓN DE RECURSOS
7197;DG.ART.COM.Y PART.CIUDAD.COMISARÍAS
7198;SS.PROM.PTRV.ASIS.CIU.TURISTA
7199;SS.CONVIV Y ORDEN PÚBLICO
7200;DG.ORDEN PÚBLICO Y COOR. DE AGENTES
7011;DIR.GRAL.ATENCIÓN INMEDIATA
7012;DIR.GRAL.POLITICAS SOCIALES EN ADICCIONES
685;DIRECCION GENERAL DE SERVICIOS
8914;SUBSECRETARIA DE VIAS PEATONALES
8915;DIRECCION GENERAL DE PLANIFICACION DE INTERVENCIONES EN VIAS PEATONALES
8916;DIRECCIÓN GENERAL OBRAS EN VIAS PEATONALES
8917;DIRECCION GENERAL FISCALIZACION DE VIAS PEATONALES
8918;DIRECCION GENERAL COORDINACION ADMINISTRATIVA Y REGISTROS
515;DIRECCIÓN GENERAL DESARROLLO CULTURAL Y CREATIVO
589;SUBSECRETARIA DE CIUDAD INTELIGENTE Y TECNOLOGIA EDUCATIVA
7203;DG.PREV.DELITO Y EXP.CIU.SEGURIDAD
7204;DG.VIOLENCIA DE GÉNERO
7205;SS.PART.CIUD.EN SEGURIDAD
7207;AGENCIA AMBIENTAL
7208;DG.DE CONTROL
7209;DG.EVALUACIÓN AMBIENTAL
7210;DG.POLÍTICA Y ESTRATEGIA AMBIENTAL
7211;UPE ECOPARQUE
7212;SECRETARÍA DE AMBIENTE
7213;SS.POL.INF.VERDE URBANA Y DES SOSTENIBLE
7214;DG.ÁREAS DE CONSERVACIÓN
7215;DG.RES.ECO Y REC.AMBIENTAL
7216;DG.PROM.PARA EL DES SOSTENIBLE
7217;SEC.COM.CONT. Y PARTICIP.CIUDADANA
7218;SS.COMUNICACIÓN Y CONTENIDOS
7219;DG.PUBLIC.Y HERRAM.COMUNICACIÓN DIRECTA
7220;DG.OP.PÚBL.INVESTIG Y MÉTR
7221;DG.COMUN.Y CONTENIDOS
7222;DG.PART.CIUD Y CERCANÍA
7300;SEC.ASUNTOS ESTRATÉGICOS
7301;DG.EST.POL.GUBERN Y COMUNICACIONAL
7302;DG.DISCURSO Y CONTENIDOS
7303;DG.PROY.ESTRAT.CALIDAD VIDA
7306;SS.POL.CULT.Y NUEVAS AUDIENCIAS
7304;DG.PRO LIBRO BIBLIOT CULT
7305;DG.PLANIF.Y SEGUIM
7307;SS.PLANIF.SANIT.GESTIÓN EN RED
7308;DG.CULT.ORG.DEL SISTEMA PÚBLICO DE SALUD
7310;SEC.DE INNOV.TRANSF.
7317;DG.DISEÑO E IMPLEMENTACIÓN
7318;DG.PLANIF.USO Y EVALUACIÓN
7319;DG.CUERPO DE AGTES TRÁNSITO
7320;DG GEST..SERVS DE  MOVILIDAD 
7406;DIRECCION GENERAL CONSERVACION DEL PASAJE URBANO
7224;DG.ACTOS Y AGENDA DE GOB
7225;F/N SEÑAL DE CABLE DE LA CIUDAD
7321;UPE INFRA DE LA MOVILIDAD
7322;UPE INFRA GUBERNAMENTAL
7323;SEC.TRANSP.OBRAS PÚBLICAS
7324;SS.GESTIÓN DE LA  MOVILIDAD
7325;SS.PLANIF. DE LA MOVILIDAD
7326;CONSEJO DEL PL.URB.AMBIENTAL
7327;INST.DE LA VIVIENDA DE LA CIUDAD
7328;DG.PLANEAMIENTO URBANO
7329;SS.REG.INTERPRET.CATASTRO
7330;DG.REG.OBRAS Y CATASTRO
7331;DG.INTERPRET.URBANÍSTICA
7332;SUBTERRÁNEOS DE BS.AS.
7333;SS.DE OBRAS
7334;DG.INGENIERÍA Y ARQUITECTURA
7335;DG.INFRAEST.URBANA
7336;DG.INFRA.TRANSPORTE
7337;DG.ANTROPOLOGÍA URBANA
7338;DG.PROYEC.DE ARQUITECTURA
7339;DG.SEG.PRIV.CUSTODIA BIENES
7340;SS.TECN.EDUC Y SUSTENTAB
7341;DG.PROY.Y TECN.EDUCATIVA
7342;DG.EDUC.ESTATAL
7409;DIRECCION GENERAL INTERMEDIACION LABORAL
7410;F/N CONSEJO SOCIAL
7422;DCION GRAL PROG DE COOPERACIÓN FEDERAL
7423;DCION GRAL REPRESENTACIONES DE LA CIUDAD
9959;SUBSECRETARIA DE COMUNICACION Y CONTENIDOS
8271;SUBSECRETARIA DE ASISTENCIA Y CUIDADO INMEDIATO
8549;SUBSECRETARIA DE COORDINACION DE ASUNTOS ESTRATEGICOS
265;DIRECCIÓN GENERAL CIUDAD AMIGABLE
268;DIRECCIÓN GENERAL COOPERACIÓN Y FORTALECIMIENTO INSTITUCIONAL
