c_unid_ejec;xl_unid_ejec
2069;DIRECCIÓN GENERAL PROMOCIÓN DE DERECHOS DE LAS MUJERES
2067;DIRECCIÓN GENERAL INVESTIGACIÓN DE POLÍTICAS PARA PERSONAS CON DISCAPACIDAD
2066;DIRECCION GENERAL PROMOCION DE DERECHOS PARA PERSONAS MAYORES
2624;INSTITUTO DE ESTADÍSTICAS Y CENSOS DE LA CIUDAD AUTÓNOMA DE BUENOS AIRES
2050;UPE GRAN PREMIO CIUDAD DE BUENOS AIRES
158;Upe Instituto de Formación Política y Gestión Pública
3157;Órgano Garante del Derecho de Acceso a la Información 
3400;Secretaría de Comunicación
3401;LS1 Radio de la Ciudad y FM 2X4
3402;Subsecretaría de Medios y Prensa
3403;Dirección General Planeamiento de Medios
3404;Dirección General de Prensa
3240;Jefe de Gobierno
3165;Dirección General de Evaluación Ambiental
3166;Dirección General de Política y Estrategia Ambiental
60;Oficina de Integridad Pública
2401;Comuna 1
2402;Comuna 2
2403;Comuna 3
2404;Comuna 4
2405;Comuna 5
2406;Comuna 6
2407;Comuna 7
2408;Comuna 8
2409;Comuna 9
2410;Comuna 10
2411;Comuna 11
2412;Comuna 12
2413;Comuna 13
2414;Comuna 14
2415;Comuna 15
3600;Unidad Ejecutora Ex Au3 - Ley 3396
3601;Corporación BSAS Sur
4800;SEC. DE GOBIERNO Y VINCULACIÓN CIUDADANA
3125;Ministerio de Infraestructura
3126;Subterráneos de Buenos Aires
3127;Subsecretaría de Proyectos y Obras
3128;Dirección General Ingeniería y Arquitectura
3129;Dirección General Infraestructura Urbana
3130;Secretaría de Transporte
3131;Subsecretaría de Planificación de la Movilidad
3132;Dirección General Información Territorial de la Movilidad
3133;Subsecretaría de Gestión de la  Movilidad
3134;Dirección General Gestión de Servicios de Movilidad 
3135;Subsecretaría de Tránsito
3136;Dirección General Cuerpo de Agentes de Tránsito
3137;Dirección General Parque de la Ciudad
3138;Dirección General de Reciclado
3139;Subs. de Ordenamiento Urbano
3140;Dirección General Fiscalización
3141;Dir.Gral.Permisos y Ferias
3142;Secretaría de Mantenimiento Urbano
3143;Subsecretaría Mantenimiento
3144;Subsecretaría de Gestión Comunal
3145;Dir. Gral. Obras Comunales
3146;Dirección General Espacios Verdes y Arbolado
3147;Dirección General de Cementerios
138;Secretaria de Bienestar Integral
139;Dirección General Personas Mayores
142;Direccion General Politicas Asistenciales para Personas Mayores
143;Dir. Gral. Coordinación Legal y de Recursos Físicos en Bienestar
127;Ente Regulador de los Servicios Públicos
3151;Subsecretaria De la Mujer
3153;Comisión para la Plena Participación e Integración de Personas con Discapacidad
3156;Subseecretaría de Transformación Cultural y Responsabilidad Social
3158;Subsecretaría de Cultura Ciudadana y Derechos Humanos
7226;Unidad de Proyección Federal y Desarrollo Territorial
45;Subsecretaría de Transformación Cultural y Responsabilidad Social
47;Subsecretaria de Innovación Administrativa
26;Ministerio de Justicia
27;Subsecretaría de Relaciones Gubernamentales
28;Dirección General Gobernanza Metropolitana
29;Dirección General Transferencia de Competencias y Asuntos Interjurisdiccionales
37;Dirección General Articulación Interjurisdiccional
31;Subsecretaría de Mantenimiento
36;Dirección General Fiscalización
46;Subsecretaría de Higiene
48;Dirección General Reciclado
49;Dirección General Promoción y Bienestar Social
52;Subsecretaria De la Mujer
53;Dirección General Festivales y Noches Culturales
3159;Subecretaría de Ambiente
3160;Dirección General Desarrollo Sostenible y Economía Circular
3161;Dirección General Áreas de Conservación y Restauración Ambiental
3162;Upe Ecoparque
3167;Dirección General Políticas de Juventud
3241;Dirección General Relaciones Internacionales
3242;Subsecretaría de Relaciones Internacionales
3244;Secretaría General
3245;Subsecretaria de Relaciones Institucionales
3246;Dirección General Cultos  
3260;Dirección General Análisis Prospectivo
3261;Dirección General Proyectos Estratégicos
3405;Dirección General Actos de Gobierno y Agenda
3406;Señal de Cable de la Ciudad
3407;Subsecretaría de Comunicación Social
3408;Dirección General Discurso y Planificación Comunicacional
3409;Dirección General Investigación y Opinión Ciudadana
3410;Subsecretaria de Estrategias de la Comunicación, Contenido y Producción
3411;Dirección General Contenidos
3412;Dirección General Arte, Creatividad y Producción
3413;Dirección General Análisis y Datos
3230;DG.Mediación y Convivencia Vecinal
3231;SUBS.SERVICIOS AL CIUDADANO
3232;Subsecretaría de Asuntos Públicos Territoriales
231;Dirección General Interpretación Urbanística
3233;Dirección General Participación Ciudadana y Cercanía
3234;Subsecretaria de Articulación y Fortalecimiento Territorial
3235;Subsecretaria de Relaciones Federales
3236;Dirección General Representaciones de la Ciudad
3237;Dirección General Registro Civil y Capacidad de las Personas
3176;Subsecretaria Registro y Métodos Alternativos de Resolución de Conflictos
3205;SECRETARÍA DE JUSTICIA
3168;Secretaría de Trabajo y Empleo
3174;Ministerio de Justicia
3175;Coordinación de Enlace Electoral
3177;Dirección General Administración de Infracciones
3178;Dirección General Asuntos Políticos y Electorales
3179;DG.Transferencias de Competencias y Asuntos Interjurisdiccionales
3180;Dirección General Gobernanza Metropolitana
3202;Ministerio de Seguridad
3204;Subsecretaría de Gestión Administrativa
3206;Subsecretaría de Emergencias
3207;Dirección General Guardia de Auxilio y Emergencias
3208;Dirección General Defensa Civil
3209;Dirección General Planeamiento de Emergencia y Coordinación de Bomberos
3210;Dirección General Logística
3211;Dirección General Políticas de Género en Seguridad
3212;Unidad Enlace Consejo de Seguridad y Prevención del Delito 
3213;DG. coordinación Operativa del Cuerpo de Agentes de Prevención
3214;Subsecretaría de Seguridad Ciudadana y Orden Público
3215;Dirección General Coordinación Operativa
3216;Dirección General Estadística Criminal y Mapa del Delito
3217;Dirección General Seguridad Comunal e Investigación Criminal
3218;Dirección General Planificación y Evaluación de Recursos 
129;Secretaria de Deportes
3219;Dirección General Articulación Comunal y Participación Ciudadana en Comisarías
3220;Dirección General de Orden Público 
3221;Subsecretaría de Investigación y Estadística Criminal
3222;Dirección General Seguridad Privada y Custodia de Bienes
3223;Secretaria de Coordinación
3154;Subsecretaría de Higiene
76;Dirección General Seguimiento Organismos de Control y Acceso a la Información
3152;DG. Desarrollo Institucional y Territorial
77;Unidad Ejecutora Ex Au3 - Ley 3396
78;Corporación Buenos Aires Sur S.E.
3189;Dirección General Cooperación Cultural
3190;Dirección General Festivales y Noches Culturales
3148;Subsecretaría Gestión del Aprendizaje
3149;Subsecretaria de Planeamiento e Innovación Educativa
3150;Subsecretaría de Tecnología Educativa 
3188;Subsecretaría de Administración de Bienes Inmuebles
3191;Ministerio de Desarrollo Económico
3192;Dirección General Desarrollo Gastronómico
3193;Subsecretaría de Políticas Productivas
3194;Dirección General Emprendedores
3195;DIR. GRAL. PROMOCION DE INVERSIONES Y COMERCIO EXTERIOR
3196;Dirección General Micro, Pequeñas y Medianas Empresas
3197;Dirección General Políticas Energéticas
3198;UPE Parque de la Innovación
3199;Ente Público No Estatal Parque de la Innovación
3181;Agencia Gubernamental de Control
3182;Dirección General Fiscalización y Control
3183;Dirección General Higiene y Seguridad Alimentaria
3184;Dirección General de Habilitaciones y Permisos
3185;Dirección General Fiscalización y Control de Obras
3186;Registro Público de Comercio y Contralor de Personas Jurídicas
3187;Instituto de Gestión Electoral
3224;Instituto Superior de Seguridad Pública
3155;Consejo de los Derechos de Niñas, Niños y Adolescentes
3200;Consejo Económico y Social de la Ciudad de Buenos Aires
3201;Ente de Turismo
3163;Agencia Ambiental
3164;Dirección General de Control Ambiental
1017;SUBSECRETARÍA DE ORDENAMIENTO URBANO
1018;DIRECCIÓN GENERAL PERMISOS Y FERIAS
1019;SECRETARÍA DE MANTENIMIENTO URBANO
1020;DIRECCIÓN GENERAL DE OBRAS COMUNALES
134;DIRECCIÓN GENERAL PROMOCIÓN DEPORTIVA
1031;Subsecretaría de Tecnología e Informatica
1034;Dirección General Cooperación Bilateral 
1035;Dirección General Cooperación Multilateral 
1036;Dirección General Relaciones Institucionales
252;Dir. Gral. Investigación y Proyectos Estratégicos Culturales
3171;Direccion General Vida Independiente e Inclusión Económica
3172;Direccion General de Accesibilidad Universal
295;Agencia de Habilidades para el Futuro 
296;Universidad de la Ciudad
1033;Dirección General Protocolo y Ceremonial
259;UNIDAD DE ASUNTOS POLITICOS
9765;SUBSECRETARIA AUTODROMO DE LA CIUDAD AUNTONOMA DE BS AS
3337;DIRECCION GENERAL DISEÑO Y PLANIFICACION DE LA MOVILIDAD
3638;SUBSECRETARÍA DE PLANIFICACIÓN DE LA MOVILIDAD Y LA SEGURIDAD VIAL
3338;DIR. GRAL. SEGURIDAD VIAL
3639;DIR. GRAL. TRANSPORTE COLECTIVO DE PASAJEROS
3640;SUBSECRETARÍA DE GESTIÓN Y CONTROL DE LA  MOVILIDAD
3641;DIRECCIÓN GENERAL CONTROL DE LA MOVILIDAD
3642;SECRETARÍA DE TRÁNSITO
3643;DIRECCIÓN GENERAL GESTIÓN INTEGRAL DEL TRÁNSITO
2033;DIRECCIÓN GENERAL ARTICULACIÓN PÚBLICO, PRIVADA Y TERRITORIAL
2034;DIRECCION GENERAL ECONOMÍA SOCIAL Y SOCIOLABORAL
2035;SUBSECRETARIA FAMILIA Y COMUNIDAD
2036;DIRECCION GENERAL PRIMERA INFANCIA, NIÑEZ Y ADOLESCENCIA
2037;DIRECCIÓN GENERAL PROTECCION FAMILIAR CONTRA LA VIOLENCIA
2038;SUBSECRETARÍA RED DE ATENCIÓN E INCLUSIÓN SOCIAL
2039;DIRECCION GENERAL RED DE ATENCIÓN
794;DIRECCIÓN GENERAL ALCAIDÍAS
298;DIRECCIÓN GENERAL CIENCIA Y TECNOLOGÍA
676;SUBSECRETARÍA DE GESTIÓN ADMINISTRATIVA
209;DIRECCIÓN GENERAL ESTRATEGIA PRODUCTIVA Y REGÍMENES DE PROMOCION
208;SUBSECRETARÍA DE INVERSIONES
217;DIR. GRAL. ECONOMÍA E INNOVACIÓN SOCIAL
223;DIRECCIÓN GENERAL INNOVACIÓN PRODUCTIVA
224;DIRECCIÓN GENERAL SIMPLIFICACIÓN NORMATIVA
225;DIRECCIÓN GENERAL INDUSTRIAS CREATIVAS AUDIOVISUALES Y SOFTWARE
264;DIR. GRAL. INVESTIGACIÓN Y PROYECTOS ESTRATÉGICOS CULTURALES
260;SUBSECRETARÍA DE RELACIONAMIENTO POLÍTICO Y GESTIÓN DE PROGRAMAS TRANSVERSALES
620;SUBSECRETARÍA DE VINCULACIÓN OPERATIVA CON EL SISTEMA ESTADÍSTICO DE CIUDAD.
9766;SUBSECRETARÍA DE INTEGRACIÓN Y DESARROLLO DEL SUR
2040;DIRECCION GENERAL INNOVACIÓN PARA EL DESARROLLO DEL BIENESTAR INTEGRAL
2041;SUBSECRETARÍA PERSONAS MAYORES
2042;DIRECCIÓN GENERAL POLÍTICAS COMUNITARIAS PARA LAS PERSONAS MAYORES
2043;DIRECCIÓN GENERAL POLÍTICAS ASISTENCIALES PARA LAS PERSONAS MAYORES
2044;DIRECCIÓN GENERAL ECONOMÍA PLATEADA
2045;DIRECCIÓN GENERAL PROMOCIÓN DE DERECHOS PARA PERSONAS MAYORES
288;SUBSECRETARÍA POLÍTICA CRIMINAL Y ASUNTOS PENITENCIARIOS
289;SUBSECRETARÍA DE TRABAJO Y EMPLEO
346;SUBSECRETARÍA DE ANÁLISIS PROSPECTIVO
347;DIR. GRAL. RELACIÓN CON ORGANISMOS MULTILATERALES
344;SUBSECRETARÍA DE ASUNTOS ESTRATÉGICOS
253;DIRECCIÓN GENERAL CONTROL Y SEGUIMIENTO DE GESTIÓN
254;DIRECCIÓN GENERAL ARTICULACIÓN LABORAL FEDERAL
255;DIRECCIÓN GENERAL VINCULACIÓN CON LA COMUNIDAD
220;UNIDAD DE COORDINACION DEL PLAN ESTRATEGICO
3170;DIRECCION GENERAL DE POLÍTICA Y ESTRATEGIA AMBIENTAL
144;DIRECCIÓN GENERAL COMPETENCIAS COMUNALES Y TALLERES
227;SUBSECRETARÍA DE RELACIONES ESTRATÉGICAS Y ANÁLISIS PROSPECTIVO
256;DIRECCION GENERAL RELACIONES ESTRATÉGICAS
257;SUBSECRETARÍA DE DE PROYECTOS ESTRATÉGICOS Y RELACIÓN CON ORGANISMOS MULTILATERALES
258;DIRECCION GENERAL RELACIÓN CON ORGANISMOS MULTILATERALES
3116;DIRECCIÓN GENERAL OBRAS
3117;DIRECCIÓN GENERAL PROYECTOS
96;DIRECCIÓN GENERAL ACCESO A LA INFORMACIÓN Y GOBIERNO ABIERTO
1037;SUBSECRETARIA DE ASUNTOS JUDICIALES
1038;DIRECCIÓN GENERAL DE DERECHOS HUMANOS
1039;CONSEJO DE GESTIÓN DEL PARQUE MEMORIA Y MONUMENTO A LAS VÍCTIMAS DEL TERRORISMO DE ESTADO
1040;DIRECCIÓN GENERAL CERCANÍA Y VINCULACIÓN DIGITAL
1041;SUBSECRETARIA DE RELACIONES INSTITUCIONALES Y COMUNICACIÓN
1042;DIRECCIÓN GENERAL RELACIONES INSTITUCIONALES Y ENTIDADES
1043;DIRECCIÓN GENERAL COMUNICACIÓN
1044;SUBSECRETARÍA DE CULTURA CIUDADANA Y RESPONSABILIDAD SOCIAL
1045;DIRECCIÓN GENERAL TRANSFORMACIÓN CULTURAL
1046;DIRECCIÓN GENERAL DE LA MUJER
1015;SUBSECRETARÍA DE INCLUSIÓN SOCIAL Y ATENCIÓN INMEDIATA
243;DIRECCION GENERAL PROMOCION DE POLÍTICAS PARA PERSONAS CON DISCAPACIDAD
244;DIR. GRAL. COORDINACIÓN LEGAL Y DE RECURSOS FÍSICOS EN BIENESTAR
245;DIR. GRAL. RESPONSABILIDAD SOCIAL
3169;DIR. GRAL. CONVIVENCIA EN LA DIVERSIDAD
3238;DIRECCION GENERAL COLECTIVIDADES Y MIGRANTES
3239;DIRECCION GENERAL ENTIDADES
3247;DIRECCION GENERAL CULTURA DEL SERVICIO PUBLICO
3248;DIRECCION GENERAL INNOVACION EN TRANSFORMACION CULTURAL
3249;DIRECCION GENERAL FORTALECIMIENTO POLITICAS DE IGUALDAD DE GÉNERO
3250;DIRECCION GENERAL AUTONOMÍA ECONÓMICA DE LA MUJER
246;SUBSECRETARÍA DE COMUNICACIÓN DIGITAL
247;DIRECCIÓN GENERAL PLANIFICACIÓN ESTRATÉGICA
248;DIRECCIÓN GENERAL COORDINACIÓN DE INFORMACIÓN
249;DIRECCIÓN GENERAL COORDINACIÓN DE ACCIONES DE COMUNICACIÓN Y ENLACE
61; SUBSECRETARÍA DE POSICIONAMIENTO Y GESTIÓN DE EVENTOS
62;DIRECCIÓN GENERAL PLANIFICACIÓN Y VINCULACIÓN ESTRATÉGICA DE EVENTOS
63;DIRECCIÓN GENERAL COORDINACIÓN DE EVENTOS Y TRANSFORMACIÓN TERRITORIAL
64;DIRECCIÓN GENERAL CELEBRACIONES Y EVENTOS CENTRALES
83;SUBSECRETARÍA DE ASUNTOS JURÍDICOS
84;DIRECCIÓN GENERAL COORDINACIÓN LEGAL
85;DIRECCIÓN GENERAL COORDINACIÓN Y CONSOLIDACIÓN NORMATIVA
1016;VICEJEFATURA DE GABINETE DE MINISTROS
1112;CONSEJO DE LOS DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES
9625;DIRECCIÓN GENERAL MUSEO DE ARTE MODERO DE BUENOS AIRES
297;DIRECCIÓN GENERAL SANIDAD Y CUIDADO RESPONSABLE DE CANINOS Y FELINOS DOMÉSTICOS
261;INSTITUTO SUPERIOR DE LA CARRERA
271;UPE INSTITUTO DE FORMACIÓN POLÍTICA Y GESTIÓN PÚBLICA
284;SUBSECRETARÍA DE RELACIONAMIENTO POLÍTICO
1014;DIRECCIÓN GENERAL ABORDAJE A LAS VIOLENCIAS POR MOTIVO DE GÉNERO
1013;DIRECCIÓN GENERAL AUTONOMÍA Y REIVINCULACIÓN
1012;DIRECCION GENERAL COORDINACIÓN Y GESTIÓN DEL DESARROLLO HUMANO
242;SUBSECRETARIA DE RELACIONES GUBERNAMENTALES
237;DIRECCION GENERAL ACCESO A LA JUSTICIA
238;DIRECCIÓN GENERAL POLÍTICA CRIMINAL Y ASUNTOS PENITENCIARIOS
239;DIRECCIÓN GENERAL ASISTENCIA A LA VÍCTIMA
240;DIRECCIÓN GENERAL ASUNTOS REGISTRALES
241;DIRECCIÓN GENERAL MÉTODOS ALTERNATIVOS DE RESOLUCIÓN DE CONFLICTOS
235;DIRECCIÓN GENERAL ASUNTOS GREMIALES Y RELACIÓN CON CÁMARAS EMPRESARIALES
232;DIRECCIÓN GENERAL DE EMPLEO
233;DIRECCIÓN GENERAL RELACIONES DEL TRABAJO
234;DIRECCIÓN GENERAL PROTECCIÓN DEL TRABAJO
236;DIRECCION GENERAL INNOVACIÓN Y SIMPLIFICACIÓN DE PROCESOS
1026;SUBSECRETARÍA DE RELACIONES CON LA COMUNIDAD Y ATENCIÓN A LA VÍCTIMA
1025;DIRECCIÓN GENERAL SEGURIDAD CIUDADANA Y ASISTENCIA AL TURISTA
1023;SUBSECRETARÍA DE CAPITAL HUMANO
1021;SUBSECRETARÍA DE ACTIVOS DIGITALES, TECNOLOGÍA E INFORMATICA
1024;DIRECCIÓN GENERAL EVENTOS PÚBLICOS
1027;SECRETARÍA DE SEGURIDAD
1030;DIRECCION GENERAL INFRAESTRUCTURA SOCIAL
1029;DIRECCION GENERAL ABORDAJE TERRITORIAL BARRIO PADRE CARLOS MUGICA
1028;SUBSECRETARÍA ABORDAJE TERRITORIAL Y OBRAS
1047;SUBSECRETARÍA DE SEGURIDAD EN EVENTOS MASIVOS Y DEPORTIVOS
1048;DIRECCIÓN GENERAL SEGURIDAD EN EVENTOS PÚBLICOS
1049;DIRECCIÓN GENERAL INVESTIGACIÓN CRIMINAL
1050;SUBSECRETARÍA DE SEGURIDAD COMUNAL Y ORDEN PÚBLICO
1051;DIRECCIÓN GENERAL PROCOM
